286,joints,(0.060713335010630684,0.008569551664149244,2.129127195401534);(0.05727355468593319,-0.03776242021962456,2.1314915924504843);(0.05755758944473942,-0.037986712497914354,2.1321875958875265);(0.05751733768306454,-0.03846363906308464,2.132000079675063);(0.026407535258156853,-0.022362874788487475,2.1288680344060507);(0.026540282252652245,-0.023108707708561937,2.12760900549446);(0.026219005766732292,-0.024274634165013353,2.128043940587386);(0.10123833788133939,-0.08365594033643059,2.2537351160482015);(-0.05111047339119236,-0.022047059578145067,2.23157908610855);(0.08286449785850723,0.006435228544032057,2.1815476029351797);(0.04140952888451298,0.026385707813059767,2.175844302697524);(0.2185577704342433,-0.024461971563542406,2.410535684151992);(-0.10400214504875462,0.10481665845469185,2.317198863549575);(0.30911563623271665,0.1493566911990995,2.299985489173278);(-0.007089075562136574,0.35550425018624016,2.2986532955602255);(0.24427765894256315,0.0529070925290937,2.072309306187972);(0.1288556596966811,0.5336578917081709,2.2270413845017996);(0.26040783810935697,0.08128349299982734,2.029749503655776);(0.18690187025390348,0.5806119125659819,2.199722638650283);(0.26150678384624204,0.0471639763887281,2.0340430050328817);(0.20423623460851392,0.5657646637733336,2.189840486569747);(0.2426443575652667,0.0222328137929792,2.0695747642949667);(0.1541734217437335,0.5372333806331511,2.2212341337636556);(0.211778733018262,0.362632118197834,2.6512766981669214);(-0.01749165069736759,0.4062996451135034,2.6472065121107247);(0.3712732373508044,0.573842553454196,2.357863894029006);(-0.1993908704487256,0.6303872298772688,2.4987346737817373);(0.5154730855258532,0.8771079909379835,2.4858768045142736);(-0.09840567123569767,0.9007651340539808,2.6268717854455557);(0.5374381719859668,0.9171387683923597,2.4912577181295004);(-0.08575820636429111,0.935597313600337,2.635188684164032);(0.5689475714000293,0.9662982356126661,2.362550368829116);(-0.08912709068931858,1.0055934321458693,2.5403422325090017);
287,joints,(0.046535333088117664,0.03442846038537534,2.1295535838836326);(0.04086152224846465,-0.011151509497589751,2.1314674890273704);(0.04124568163462264,-0.01144816181463687,2.1320140636199607);(0.04119116573639495,-0.011874931071228667,2.1319356239074363);(0.009116632333475178,0.0025929043551018993,2.12897577645718);(0.009336118987279957,0.0016121993322900097,2.1278910911315574);(0.008971331110673969,0.0004079172869256298,2.1282758987182273);(0.08196224615022821,-0.05494381687445132,2.24860268595158);(-0.07039620221547502,0.0042552182932427685,2.2305710590118064);(0.06876283831008059,0.03337831595140012,2.178383348011364);(0.026306965789276188,0.05511040785508664,2.174507854008068);(0.2035438170940457,0.009492261197142915,2.4047876274818076);(-0.12709932268552201,0.12813894250588925,2.3138092732661857);(0.2827908670813618,0.20107231834130795,2.345328894876827);(-0.044330852636617596,0.3685909489651254,2.292398480200161);(0.25704915582247356,0.3671980219443372,2.2004297054046287);(0.1453601433248101,0.46190658384161504,2.2216067290538444);(0.2638491964251576,0.4154782615152231,2.160415796064724);(0.2166385179669438,0.4829708094258836,2.186673996471752);(0.23920202015944106,0.4053381638151637,2.143951622270931);(0.23586381732531173,0.42869333909051927,2.1878568208449973);(0.24589167296000106,0.37313235351043256,2.1902945614093436);(0.1718396818549214,0.44432190233068974,2.220902321361889);(0.19844335078306777,0.3867080843557647,2.6709511822228773);(-0.03152256698302644,0.43039534972208054,2.6661791682382567);(0.3593626445443211,0.6069722751637032,2.4059765017264976);(-0.21782259882382768,0.6750358472128442,2.4940592324966087);(0.4600911861569462,0.8821042607088616,2.569351104521145);(-0.13061796368054765,0.9736504683752587,2.628721462064375);(0.47773565112658123,0.9193112979193261,2.578334247195114);(-0.11978376151017564,1.013721300150924,2.639058924713124);(0.5031133717209874,0.9701151976843407,2.4587837583058967);(-0.13775925577573198,1.0840331444998315,2.5362241244548454);
288,joints,(0.035461045440277186,0.06440024611588285,2.081752448257946);(0.032503045734008876,0.017256935807426432,2.0825936486096612);(0.03292963245137605,0.016894211741645793,2.0830260803075067);(0.03297901862486276,0.016482701274116496,2.082679419693493);(0.000726393993934718,0.029002835723121623,2.0796447684140436);(0.0008940544091072949,0.028134336444099406,2.078448622402691);(0.00045396351440819827,0.026770135136802653,2.0789566923947564);(0.07377849529682669,-0.02550281050566866,2.1969289769501916);(-0.08100870287791816,0.020192762585838298,2.1799922575326196);(0.05833972395583066,0.06518687841530607,2.1306476880879632);(0.015052884455761043,0.08198945757981108,2.127057819542431);(0.19072855227812202,0.054348936053474406,2.3315764357419244);(-0.1407969150580558,0.13760807153816984,2.2735791494221917);(0.2533121701441613,0.28293201861019895,2.294834404167675);(-0.059767023090282353,0.3624140003048973,2.227626531300091);(0.2309386428557244,0.49628237423535154,2.179021029648327);(0.168852328892788,0.3260540345036583,2.1449998308987848);(0.23916494810207756,0.5473949962579803,2.139070062813305);(0.23847487532719047,0.3105737545811729,2.108459322628521);(0.2099570926390496,0.5389913299405173,2.124836712059521);(0.24372175299747856,0.25377755400772856,2.1199956228108636);(0.21893997454269798,0.506386844190319,2.169084130701565);(0.1886267509423104,0.3018196576559143,2.1479687978596917);(0.1850591372810212,0.39149832141633795,2.6496909502045742);(-0.04556375778094855,0.43577815008397863,2.6441788712134144);(0.331665530439457,0.5420934611284332,2.313921182331585);(-0.18581418729201882,0.6756437325203017,2.3740713586182824);(0.3437003340683785,0.8124046528064803,2.5171379436822168);(0.00360630416496667,0.8254714214527206,2.596534888175272);(0.3527253713570443,0.8491776787960128,2.530752330002331);(0.02309144252165231,0.848866214724739,2.615106572312259);(0.38784979247673423,0.9176479482376174,2.4157625873656503);(0.03981169835849675,0.9098337793075637,2.5255407308311693);
289,joints,(0.03995841821998328,0.08090095729261643,2.0641199159416104);(0.037668176799714265,0.03446166724592453,2.062991421202078);(0.03809161564677924,0.03402640432745224,2.0634693908485318);(0.03811033523052901,0.03362699360281235,2.0630408334525967);(0.006213151722848115,0.04473995179563767,2.061016778925314);(0.006364234596192536,0.044027199453413546,2.0597309279235745);(0.005907923787533936,0.042628069824278414,2.060433249452963);(0.07999238079756468,-0.009454856210648954,2.1725391256603146);(-0.07426159003406793,0.028081884092390597,2.1606319653781796);(0.06336633662104577,0.08115129680067307,2.1121086883338833);(0.020957932680546937,0.09515898436933762,2.110000412443533);(0.1964592792686817,0.07153608412176377,2.300424884537115);(-0.13937464275985986,0.13947447151571518,2.2584773707183743);(0.2515315123495456,0.30880594015747315,2.271320115307226);(-0.05675858178764612,0.35712198675304657,2.2187657761367703);(0.22684425196021765,0.5183428800168635,2.168682645538702);(0.17221096238464087,0.3110321587386728,2.14550636289443);(0.23423829755157202,0.5681096664133669,2.1291020917686367);(0.24005360981792181,0.29476496339470154,2.1110738920959378);(0.2068652965721485,0.5599722167912127,2.1149486708434964);(0.24473305126994818,0.23900647968679672,2.1207262086662197);(0.21589088520377844,0.5281793227854372,2.1590312826427365);(0.1910015129145977,0.2874430617752672,2.1479734587463284);(0.19251023313373297,0.3913327860149742,2.639249027937531);(-0.03957085230976373,0.4352546235981584,2.6338475669015864);(0.33412265858024326,0.5355075872007014,2.304948549250021);(-0.18902295747429163,0.6726868650379778,2.3569781291278744);(0.3357906349596378,0.7629767260017992,2.5277205067666912);(0.0137488477525112,0.7583561739388109,2.5951081621440792);(0.3437224634584781,0.7944233617249132,2.543173770883932);(0.0343002535995838,0.7760647139015795,2.611634734550371);(0.375837475865781,0.8650551042023302,2.43408494768466);(0.05520382790237635,0.8402233323517443,2.5461471858414555);
290,joints,(0.041048493465629596,0.13576712363577087,1.9902731117898358);(0.039024934401956576,0.09038760417318542,1.987120204895152);(0.0395032318739567,0.08980359786367614,1.9876256522828473);(0.039661329468933124,0.08950825684881408,1.9874452290231122);(0.00828863703295328,0.1004184996447583,1.989108317821635);(0.008227437963930148,0.09954022520399292,1.9877783593827618);(0.007929027309862155,0.09793510192251403,1.988460594146861);(0.0768386912497107,0.04544668548917968,2.0974014041119946);(-0.07703892863706015,0.0824104463419934,2.08730932447256);(0.06118063372209408,0.13468339198446472,2.036641770332469);(0.01907527097150423,0.14825268739080627,2.0376419362718);(0.18768660747095683,0.13104414099073608,2.229063653677119);(-0.1472829876036968,0.18870287292814453,2.1838277218037976);(0.1940593274740849,0.38680673294878204,2.1935618159467114);(-0.0488434655161228,0.3856197735033055,2.1108541724378003);(0.15084872417732814,0.6130081480107328,2.109604233234538);(0.17502061300560573,0.3042841022572537,2.0103444394761456);(0.14927659206673244,0.6698847179970762,2.073617779939784);(0.23795412503763774,0.27502836936330993,1.9755295452767743);(0.10672161751076319,0.6644023721776029,2.0603462097340954);(0.2336134763865147,0.22884089403963287,1.990208559959544);(0.13166667543932536,0.6246142601332685,2.10266097757162);(0.1895763801841412,0.2821490233502408,2.0147663888627423);(0.189778842261282,0.44205299296593864,2.558451417657895);(-0.04254839546397589,0.48568938763058384,2.547893500711186);(0.31572987162157634,0.6067946171126386,2.236538374155177);(-0.1684909758658733,0.6940214847884199,2.25654246780218);(0.3733239176182423,0.8919935440382978,2.4188418773108853);(-0.0438560170622196,0.8607368683180829,2.4302350592905415);(0.38684642337843517,0.9313014661631605,2.4286500451260937);(-0.03003375954345129,0.9039947902522107,2.443335281043662);(0.4206559064297352,0.9852653657755872,2.2964703378373517);(-0.036233663329633695,0.9431554889044782,2.30989680561365);
291,joints,(0.038285686513228945,0.15912026649698313,2.105374001260351);(0.03651952265743785,0.11470646148904856,2.103127561803411);(0.037020149519486956,0.11398238426431712,2.103669964070867);(0.03716916858200603,0.11379507666811045,2.1034642684417473);(0.005798212131305269,0.12369183188661631,2.103753648992132);(0.005709922751231722,0.12272096163019236,2.102544270749639);(0.005447416445060305,0.1209740985034376,2.1031948554473625);(0.07476257031765454,0.07335398083910044,2.211910717483114);(-0.07863129035587735,0.10489747410997446,2.2012070941882835);(0.059080821340723566,0.15935338026269968,2.1517368781524406);(0.016910250177426867,0.17155704385026987,2.151234709020208);(0.1833288063013988,0.17434698826059397,2.3291473019080864);(-0.1472923393642468,0.2053624439834028,2.295892261262487);(0.15860073163156085,0.4532987393288284,2.271202527280401);(-0.05385165766830868,0.39370495563730296,2.213584445710729);(0.09356630488280826,0.6836415726540952,2.2082316803889976);(0.18184378637914234,0.3221104044316679,2.11793150782163);(0.0880237714106279,0.7431189168094068,2.170016251798223);(0.2499210898483234,0.29136601573213633,2.0871102440314995);(0.039210899611754946,0.7360873270629316,2.1611929166274773);(0.24975722177867465,0.24853714293226298,2.1037917363601433);(0.07209000849496261,0.6950710613130002,2.2051033306079613);(0.19917821033839755,0.30193841940149363,2.1233929622131096);(0.18806662305240207,0.45928171014770564,2.667821357320498);(-0.044064597347931334,0.5025012317894368,2.6551667138146864);(0.3048231218660312,0.6015851098893552,2.326974444385122);(-0.18030341819878049,0.7111432898639112,2.3702856230693565);(0.3782026831710773,0.9034267414210706,2.494011305566381);(-0.031241976777271696,0.8929789114592939,2.564510368104528);(0.3932665352428394,0.9455146241782575,2.5019659775453316);(-0.013915189663128325,0.927015249788609,2.5804240706520782);(0.4331052069271045,0.9988749373553663,2.3610724735217796);(-0.009437517384247252,0.9798289585708051,2.459590234156202);
292,joints,(0.05717015846480569,0.1393494830065281,2.237201287928085);(0.05700469224561891,0.09484495972924539,2.23337198752449);(0.05754405467619142,0.09409262990289041,2.2339406158356474);(0.05772899671305856,0.09404065465264627,2.2337446953682707);(0.0268354250382348,0.10238047694497415,2.2356835748581694);(0.026697648901836485,0.10130413626962015,2.2345583583740996);(0.02644630356539926,0.0996822044783146,2.2352186586289213);(0.09747795106691262,0.05597101902299234,2.337636306467514);(-0.05423785911093512,0.08361225580506632,2.3328352417378233);(0.07980092915554485,0.1415649280481846,2.280575289907913);(0.038370957810775846,0.15220039343171426,2.2825625683693693);(0.20853332265128335,0.17199879144959757,2.4592967178253935);(-0.12349230216036597,0.18282487248711893,2.423167720022659);(0.19209988250245294,0.4239442647033245,2.40563778537796);(-0.09168882833014289,0.3772824481659443,2.3456376637844847);(0.1408992020677491,0.6330786869459659,2.3373803045182036);(0.15113237335194787,0.3237825111084492,2.2374830390839384);(0.13783252074231347,0.6859071180754215,2.303059681835632);(0.23976906969060144,0.3040040061407597,2.2118342067627714);(0.10001792640273413,0.6810467467241794,2.2945631291298674);(0.23923078014363489,0.26228091871075937,2.2312895800499724);(0.1237254591922923,0.6438987777166874,2.334066375675659);(0.1725014282654687,0.3057286069326908,2.245253398600082);(0.21137972011079034,0.4688667674147398,2.7924930058001087);(-0.021214129190547854,0.49957673536323616,2.778568028989296);(0.37327001823891837,0.7182406858139545,2.511327370586853);(-0.16960700021277228,0.7158002779417545,2.520959570589523);(0.4159870876263543,1.002324007504514,2.6938313688664244);(-0.12535230980406561,0.980651997082761,2.69898385513113);(0.4288303090523644,1.0384500250750095,2.7037010784773634);(-0.12148185239325324,1.0216545686655552,2.7174938540487097);(0.4713512493561669,1.0886384472780735,2.576736867013435);(-0.1537009941149787,1.0699775443010837,2.607655301275711);
293,joints,(0.07860115341345653,0.042738720540042685,2.1674666376925633);(0.08436336539189204,7.404363536434033e-05,2.1643471093989537);(0.08483005113403186,-0.0006212445459405913,2.164970633587949);(0.08490046470860824,-0.0005747529230157866,2.1647345395899937);(0.05387757703165397,0.004143401745792197,2.165698346696012);(0.053765125418704596,0.003143056992526816,2.1646075220919774);(0.053481262023252096,0.0016520170011480317,2.165267047486417);(0.12815712749461516,-0.034317389365200235,2.268820581040494);(-0.016404614006477747,-0.019606843825344278,2.2624665768958256);(0.09935144994842693,0.047125890616412924,2.2111642928935216);(0.058652181024354544,0.05388458049678402,2.212066409192197);(0.233654595757526,0.07356138503932552,2.3893460603572056);(-0.11277354524036065,0.08750225580119686,2.3588814409590886);(0.30246845617393836,0.27003246522330837,2.405672309002988);(-0.15962287053962365,0.28445328003549175,2.2858101101733372);(0.26036321356396064,0.4752401483693083,2.3380205603457616);(0.008480511451762762,0.2670533505716284,2.1180405588961766);(0.24599084987739905,0.5414017287530859,2.3130862387038396);(0.07397419943909034,0.25911495066070156,2.0867693992472813);(0.217541813696426,0.5197360513248404,2.301362362704389);(0.08642057779679879,0.21678590751075344,2.099080023369901);(0.24348404243091926,0.4803312045969923,2.334595260224454);(0.03264116480450019,0.25101833022021847,2.121062514386289);(0.21238370969395026,0.3819758275040348,2.7211556704856084);(-0.020457275365787897,0.41140328231089907,2.706448767814003);(0.3633603824625431,0.6939289716520269,2.499715087018125);(-0.1715207324971737,0.6999526170530279,2.576368418536298);(0.4236824585447727,0.9563981739320715,2.6788290375984833);(-0.1445516870965542,0.9679330436029394,2.7677427614248917);(0.4375594927320896,0.992173656586643,2.6893505128241704);(-0.13949128255744592,1.0069427934923132,2.7837963672496007);(0.4631783439169346,1.0544115153589209,2.55100977142822);(-0.16066747174163476,1.0692126599588354,2.663771023056619);
294,joints,(0.07218344536395281,-0.09073845614797654,2.062910755177569);(0.07425155144901484,-0.13344673385030809,2.0600655274592157);(0.07464021843643397,-0.13399101366407457,2.0607354240618463);(0.0748633167591831,-0.13387433757192674,2.0604903893671747);(0.04592718210787981,-0.12589786519414964,2.0610511498652215);(0.04603933197231501,-0.1267183231294829,2.0599447684489007);(0.04572489884467333,-0.12788949479467454,2.0606233673296686);(0.12120676998765677,-0.15951175560361924,2.1567782657347436);(-0.02068738240031988,-0.13313363065130296,2.157593508263659);(0.09515188800887674,-0.08388714064962449,2.1046854453287835);(0.05345977497072428,-0.07231984605199876,2.107024033566546);(0.24755732369394512,-0.05936161746389451,2.2770551936827417);(-0.09980790662793905,-0.02054883112318101,2.258531053563189);(0.38164879035921306,0.04505369494550643,2.2606169479094262);(-0.20398672270803242,0.12990004251592574,2.186427612801623);(0.3398289347884199,0.22832408229701934,2.16458572914226);(-0.13716264414815693,0.17763490657203612,2.0071265297137018);(0.3265271897313139,0.2817269354953688,2.13438530733211);(-0.10167990970639974,0.17846272568099913,1.9757558899126764);(0.2936105097529432,0.26620778496258674,2.1167079704008813);(-0.08166906583337576,0.13654634783857283,1.9792719679079767);(0.3201698924300215,0.2338204799114984,2.1588689582548852);(-0.11358489441900045,0.16634160707586226,2.003470738431048);(0.2101563553211233,0.2798421108990234,2.6136084697335775);(-0.022637609124467675,0.30675972028516946,2.601995712624472);(0.32910923314066143,0.6228829217969698,2.4252243088684793);(-0.16922812509565144,0.6472184551774782,2.5179645987354036);(0.41094080758066387,0.8953339053212923,2.5880093416325565);(-0.14717628407506733,0.9091419173299593,2.719430197974276);(0.42651642513246746,0.9340558243810457,2.5954728126652356);(-0.14251108813314228,0.9472668362676424,2.733855609794688);(0.43802733373613567,1.0062341285764498,2.449601774116587);(-0.16550465273885517,1.0134228063642305,2.6268757702909227);
295,joints,(0.0708873166897688,-0.11262919892244222,2.074947074978326);(0.07171233251778222,-0.15503647316865804,2.071457461445306);(0.07211739078251458,-0.1554691134827602,2.0721884528088315);(0.07232920892623998,-0.15544363249711873,2.071996168224786);(0.04574282534507848,-0.14788931001596334,2.074475006191705);(0.046027817503491414,-0.1486717103856075,2.0734755555081112);(0.045652330593148244,-0.14980103959016683,2.074084118931268);(0.1283347613373194,-0.17083906520776632,2.164614186613534);(-0.012877519502362239,-0.14549564708642843,2.169299409716104);(0.099064971293265,-0.10113274444513204,2.1158375898289425);(0.06074160777119733,-0.09028785814218404,2.1179551342415555);(0.25559235803870295,-0.06794782866411092,2.2818134883331997);(-0.08721420474263095,-0.022355133189486287,2.2734710136341794);(0.4040001600244436,0.03039143096037028,2.267556891767953);(-0.20597046919079684,0.11559197913236735,2.199966059057687);(0.34455187313346003,0.20566263656444667,2.1936967531132443);(-0.10975073583336734,0.16701183329649089,2.0494111338543637);(0.328004193232337,0.25655800338215945,2.170065597622369);(-0.06361621923657321,0.17519482086725352,2.019938246338342);(0.2934056340911779,0.24073383446164248,2.1539605716156704);(-0.043549197985848415,0.1383490027052891,2.024638728229974);(0.3248496472099218,0.21025720100231288,2.1896736184048398);(-0.08468012817116641,0.15759364377088664,2.0472632804798825);(0.21782958202151395,0.28208699590839265,2.621979599809919);(-0.014293517245968806,0.30857375218845723,2.61402459185635);(0.33308276228694056,0.6427504480940831,2.4744571754622204);(-0.14560626752587222,0.6702374578578008,2.5559644224035485);(0.42700814895419215,0.9121667207343114,2.634360481976245);(-0.1310048580906,0.9255515397650731,2.7518414566206677);(0.442754593417922,0.9502042592627538,2.6418013805436833);(-0.12542699582787417,0.9633263410193456,2.7665644297289593);(0.46082114867953394,1.0200352729422582,2.494530559508775);(-0.14782068438740634,1.0341206849677098,2.6607378357934697);
296,joints,(0.08363307858601282,-0.2626662768347372,2.086997421500881);(0.08439128692045877,-0.3052816010935415,2.094257684467037);(0.08471202603325317,-0.30578526034189357,2.095248909709652);(0.08490308965340326,-0.3057960487825979,2.0947847981431083);(0.05437693125352333,-0.29868783726526393,2.0884682853200034);(0.05477661392435501,-0.29962166323496,2.087609143970211);(0.054452219370455246,-0.3009273625834097,2.0883382875897483);(0.12371058328792522,-0.3220457650644888,2.210435183761318);(-0.018061342325358887,-0.2976660348398794,2.1813407261349753);(0.10355101045936416,-0.2500612951738943,2.1319394130684928);(0.06345009184226463,-0.23935385718179836,2.125434638974865);(0.24875179431185196,-0.21538021340204372,2.3364782650448874);(-0.09450549879327347,-0.13609763159586086,2.2938177008606986);(0.3945089330409474,-0.09811531677080287,2.3848343510605887);(-0.21080022552266647,0.03514207229780064,2.2073729057290152);(0.4044911613200612,0.10863439814018117,2.3148681242444114);(-0.2488045046593242,0.0724392466323267,2.0097875316121177);(0.4034956445430226,0.17073180974291668,2.299539210317333);(-0.2512116680409007,0.07999157235788212,1.9716328103520468);(0.3751649608348317,0.16580353380011426,2.2665256578900412);(-0.25091495611920883,0.048340746022928816,1.9590748865582541);(0.3882453789447255,0.12094032094644414,2.304495664355953);(-0.24148201444402267,0.06457933113740788,1.9994148333050803);(0.2141331558559842,0.19443382025526867,2.5949760731734828);(-0.01754994937434723,0.22105069347487794,2.5857787153643117);(0.3273705591891713,0.5700213693158518,2.4701662157156066);(-0.14260823526635696,0.5744346462266336,2.5239146221854285);(0.4227483620379872,0.8812933944241892,2.604986541015704);(-0.13839497664228012,0.8881411932484995,2.6792773027398185);(0.4371160616610951,0.9233815454022776,2.608800789383848);(-0.13489925363317062,0.9303520701901804,2.6994653512217597);(0.45864421627268265,0.9785654924886118,2.470082992730339);(-0.15760039785161545,0.9860843204038034,2.6177994627930716);
297,joints,(0.12671167091719826,-0.39236284763537205,2.0231997794961765);(0.12885084855623563,-0.4347441938611106,2.0310334391450717);(0.12895264770157655,-0.4351580885144309,2.0320350653982);(0.12920869807966073,-0.43539364607058323,2.0317033357477023);(0.09820996145971139,-0.4296089556904868,2.0229775435781314);(0.0985119856453689,-0.43058069021426,2.022030157551749);(0.09820915120907148,-0.4318742898198203,2.023025793538077);(0.15288585345514139,-0.45736087829790867,2.1501834220743015);(0.010653617934063275,-0.4419202950688437,2.108166230425818);(0.1397509045458587,-0.38249452383242405,2.071452660069449);(0.09906047876246293,-0.37489302427492893,2.0603454537248447);(0.27127068783409913,-0.3445390608998374,2.27751472364424);(-0.07489307676188628,-0.29542161495409763,2.248534915552123);(0.3877215489304813,-0.17595349223337925,2.3405142552709415);(-0.16177179370753447,-0.10230588884077825,2.331960377798064);(0.43451134409077485,-0.004657320389373679,2.2454280979490115);(-0.23711444888941924,0.009283080985920053,2.247281563982947);(0.4583214625275882,0.07146228413112603,2.224902195439322);(-0.2555070117556302,0.05160509078778468,2.2298570699548557);(0.43936557616360505,0.08710754039712391,2.184548807845099);(-0.2661230162226407,0.044966332903282266,2.1846688217973544);(0.4262691244042667,0.010575354388134103,2.23083244036196);(-0.23791046892039458,0.017341122320072275,2.227760536179526);(0.23730869139798005,0.0708225716931387,2.499355208177699);(0.005375164703205426,0.09686155459858618,2.4928887854820325);(0.34219376291401704,0.4453982862738534,2.3835444055056407);(-0.11023447368971984,0.45393927424229824,2.427098197445853);(0.4304182931340488,0.7863815876749917,2.4968746413268357);(-0.11950967167250792,0.8011990639475747,2.5532137617027595);(0.4426533683694156,0.8296300026682778,2.502913184047325);(-0.11880173240534941,0.8454004976061745,2.5498681716179683);(0.4669964119351657,0.8697206827906533,2.3675919003343417);(-0.15603699241511504,0.8839050385264321,2.425587234601958);
298,joints,(0.13302407139289102,-0.5185371194879285,2.0892647223207566);(0.13797520012902936,-0.5587383960286847,2.0940568165514084);(0.13809430324780664,-0.5591426347295514,2.0948674993249985);(0.13825699971365651,-0.5595550392667523,2.094832183572969);(0.10789129608618936,-0.5546671603719464,2.0850062386724564);(0.10813796432065687,-0.5556294773618451,2.0841454581949326);(0.10785559476661405,-0.5568796847860089,2.0852321700784775);(0.15618244097876272,-0.588067576746153,2.205929996225557);(0.01617585034417829,-0.5784173463384381,2.1539726869794937);(0.14195666187751016,-0.5128905926744214,2.136926295015535);(0.10172641096013507,-0.5075141345063916,2.1233399228784653);(0.2649503043417903,-0.4765339647332898,2.322700159404001);(-0.0812273332352666,-0.451578364233183,2.266875223967752);(0.3456111690525981,-0.26455387518803986,2.4017635637554737);(-0.15616721003008166,-0.21829731808106811,2.3478601665827843);(0.42329347045469007,-0.09481739298503312,2.2983424977991196);(-0.17786371796083728,-0.016686051842453208,2.284482018801889);(0.45627307803678235,-0.019213988698948425,2.278577046248636);(-0.18461614935350695,0.053003556569410235,2.2651253657075974);(0.4456825843577357,0.002053265934182081,2.2324913160535904);(-0.17820993154001513,0.05353869452078429,2.2218016998502823);(0.4209350338702174,-0.08953958050410661,2.280894325825891);(-0.16923487274599353,0.0001322436233290765,2.2658216075632187);(0.2322780704622241,-0.03182698366295013,2.466530443880281);(-0.0003616446132687634,-0.00792544567088994,2.4537358840587946);(0.34188569994020185,0.33175839438040344,2.3478197695347878);(-0.09977617948007861,0.3515960718591937,2.3849579335782143);(0.41894018561887464,0.6700779344042072,2.4973090083930107);(-0.12121361582231799,0.6849184180696735,2.5147330702874275);(0.4270543745284053,0.7134513403375873,2.5034283229741665);(-0.118794963645461,0.7281825090845355,2.5153018811378094);(0.4608425787215205,0.7803825880487689,2.38225261286231);(-0.1509837517018346,0.7839040900667438,2.3910188765856835);
299,joints,(0.16256817503479362,-0.6381224459998325,2.216025887037055);(0.16622363849190117,-0.6779891914717868,2.2273205797918005);(0.16639829500225425,-0.6784964269988254,2.228038756156699);(0.1664737358560884,-0.6789378589980319,2.228123305345313);(0.13738957306948543,-0.6775751180045322,2.215691117549674);(0.137724973993572,-0.6785321897856906,2.2148933987863226);(0.13745808488336445,-0.6798296636931613,2.216176776195304);(0.17114908693936706,-0.6872882313124851,2.34902517309262);(0.03654024450686813,-0.6929872102133945,2.2849682252652808);(0.16468247844484687,-0.6222940749518588,2.2640755753762885);(0.12548615111616493,-0.6220088071219638,2.2478824239022894);(0.261757348464998,-0.5511574513308719,2.4566420074350996);(-0.08447525949570298,-0.5508514708869174,2.3865139614589377);(0.3279538348188722,-0.33128086393997225,2.529731960947053);(-0.16012845487686753,-0.3217808223359302,2.4517440032012625);(0.3988580003252351,-0.14517798191234624,2.4190146457202597);(-0.14172088654133438,-0.1105347937934116,2.3746869843251868);(0.4245485558977449,-0.06101056849882161,2.3997859339959784);(-0.1337509408721602,-0.04410035079643285,2.3470596503265067);(0.41444902567771313,-0.0470030262164787,2.3575794379956885);(-0.12023832948300003,-0.04933546399995839,2.31353953292443);(0.394852270173105,-0.12889737179801022,2.4032998364217444);(-0.12809508593174576,-0.09738587737381613,2.359816251302497);(0.22520999311116577,-0.10615072036460196,2.5889079328425093);(-0.010425160838094943,-0.08606237648353135,2.574560645947592);(0.35893433241752026,0.2546446555264279,2.4838788490541144);(-0.10959563703629135,0.2643910878308102,2.501896312440173);(0.37891228942778943,0.5567008786804959,2.7326294015891714);(-0.08825407476517319,0.5774992042191311,2.6618549953944846);(0.38134779481795666,0.5992924504883572,2.751088825965659);(-0.08322757036778092,0.6196415954239651,2.6718355547435446);(0.42219292073157666,0.6628592544205472,2.66622400840594);(-0.11678391249271988,0.6980504923470303,2.567425495924787);
300,joints,(0.15312872149351084,-0.6607901446728187,2.2885377007071463);(0.1614787957847401,-0.7003265612034278,2.2993789213244407);(0.16171478919985735,-0.7008779041676002,2.300083388621041);(0.16173030875924074,-0.7013577215580421,2.300184329086968);(0.13054590739610636,-0.70139276908917,2.2900350587908713);(0.13086298175456965,-0.7022151939777809,2.289163489872643);(0.13049781948628866,-0.7035145752338844,2.290335376793572);(0.18120383166077578,-0.7174611084370094,2.4239133196417777);(0.03435223989489519,-0.7315658323673683,2.3690748410765616);(0.15903341837528193,-0.6490800373463111,2.337842007214257);(0.11682882879230225,-0.6505877964405494,2.324607928330132);(0.2604901909113213,-0.5922828607468086,2.5305130528752295);(-0.08702278442379988,-0.5999035828022438,2.478114788467118);(0.31225810639861074,-0.3709533803371864,2.592395355040261);(-0.14753656394478834,-0.3725686364082771,2.540114213759133);(0.3782081722498223,-0.1814016767053085,2.490715776616761);(-0.08876814253327406,-0.1757854365019279,2.4593844162766425);(0.3982019244909569,-0.10559779705686145,2.467556779319474);(-0.06895357675549543,-0.12389882208985858,2.4335586177651374);(0.3848534046888634,-0.09961971568150096,2.4312911229674308);(-0.04337007112500227,-0.13616308776868158,2.407914449507424);(0.3716800331354424,-0.16740313099903636,2.4772036718670813);(-0.06830385632512129,-0.16861544104499393,2.4474898474757163);(0.2259267985105797,-0.15849274045062833,2.691576553555259);(-0.015449757945509318,-0.13893645463717752,2.676539700524935);(0.362498593258886,0.19958502126651234,2.592831124598214);(-0.11420135505196607,0.2044592208953423,2.547500242525765);(0.33736626498702016,0.33982145858722157,2.966097165877053);(-0.032489064407320384,0.3721176393123192,2.8661778318230597);(0.3387516259432122,0.36959093881564564,3.0017574327532737);(-0.022687512707682017,0.4047420032115502,2.8982663946692435);(0.39080647819045033,0.4938772924037499,2.9750675457064597);(-0.06215313382145918,0.53099989963489,2.868967254692742);
