189,joints,(-0.03382445057569472,-0.4980598242235455,3.4042002396476456);(-0.028372667037830035,-0.5346361548853191,3.42408127950551);(-0.027756213449821154,-0.5348957927179607,3.4248677776944825);(-0.02793428977666823,-0.5359712393236431,3.424815087188501);(-0.06211394747434584,-0.5311702043962749,3.414755030144472);(-0.061195894383773486,-0.5319794566583904,3.4141875343215653);(-0.06132722576795546,-0.5333407075357708,3.4147052155626008);(-0.008421398007259051,-0.5338070542764934,3.5530543612134644);(-0.15580770769803254,-0.5201417357874187,3.495239845086355);(-0.023366130196437518,-0.47900588821890683,3.451675771344919);(-0.0667374574178311,-0.47392107557776303,3.436892448533792);(0.03146515110792192,-0.3467967958402905,3.7131446810257622);(-0.17754836311279265,-0.35399712633612485,3.450781388748903);(0.19484625080884965,-0.2426637561273846,3.7717484073531815);(-0.22378423740802733,-0.12835283588888974,3.3659988181483933);(0.4149461171990779,-0.2803101391744885,3.72660434113862);(-0.18761990522681204,0.035245090608569674,3.280474303830881);(0.4630823514825252,-0.2782782466364178,3.728032751549501);(-0.18589417567192046,0.0959950945126739,3.265201239455957);(0.4744130156403926,-0.2813023776960644,3.7133636237871834);(-0.16620976967452494,0.10485111910578876,3.25514495240571);(0.42862377384962114,-0.27937270712378354,3.7183702798378655);(-0.177035722189531,0.05213761318204074,3.2763488577497193);(-0.08453427931009261,0.14864278549988835,3.6939062313926407);(-0.20408477564989058,0.1436187933451411,3.5007619472038933);(-0.045391059719905535,0.4777382462072101,3.754671989549417);(-0.14809264918504683,0.5656257419633595,3.5021819459092804);(-0.09831475769816367,0.7680446951436726,3.8289583312165925);(-0.1858671784931275,0.9330501406240193,3.513046375085134);(-0.0958967797988507,0.8099860398816792,3.82796189056756);(-0.19121846859990088,0.9785526840734211,3.509297354687471);(0.010048367775097211,0.8825376479673115,3.7949667410743424);(-0.11602616240917174,1.0392230598973957,3.4152708785426804);
190,joints,(-0.03634256362440694,-0.5060552446923018,3.448047995172028);(-0.03090282022478688,-0.5426876037201643,3.4676573868613287);(-0.030296387667680863,-0.542959162481761,3.468454792700295);(-0.03049480407955754,-0.5440527288994551,3.4684212948899313);(-0.0640000575733434,-0.539845833071208,3.4583335961918875);(-0.06306965887072194,-0.5406777947029829,3.4577779616932913);(-0.06321310489895451,-0.5420374958595991,3.4582977738003775);(-0.013939606542612198,-0.5430824248871565,3.5958445664267584);(-0.15768121327730525,-0.5291574685654402,3.537799663446431);(-0.02721677958490956,-0.48775709558341507,3.495095550618653);(-0.0695716986012708,-0.48328972745749954,3.4803173985104605);(0.024689552788709518,-0.3537387936196089,3.75562875678349);(-0.180459274495865,-0.3642318337044478,3.4969069506745383);(0.19018968701836955,-0.23589901018950943,3.814651026926522);(-0.23416180401566136,-0.13650990415427688,3.4230447407584235);(0.4131231582212199,-0.26562164116714004,3.7605661373357817);(-0.19237375124814618,0.032963609806561434,3.342711686692719);(0.46136602521417036,-0.2646420388302565,3.7611430953960463);(-0.18710325523736585,0.09515456344869133,3.3261598046641394);(0.4728731787252177,-0.26729301501128677,3.7451686482648894);(-0.16531518898429978,0.10263709586050507,3.317303150496964);(0.42682060361382856,-0.26445270467612747,3.751947640977387);(-0.18009836837175,0.04937355827476975,3.3392081256728217);(-0.08273797347667325,0.1384481853054106,3.735797561309819);(-0.2043165029537927,0.1347065344632804,3.5443067695717856);(-0.04586667805435765,0.46316280078079697,3.7974862005333945);(-0.1386755840432893,0.5626549632468462,3.525072648725991);(-0.09918887406113255,0.7191294343390703,3.906861781678681);(-0.1716789403510343,0.9342056424536943,3.5259234156231924);(-0.09858633070709813,0.7577431709685564,3.9101378913741156);(-0.17539954423430074,0.9802496344962358,3.5221558134775206);(-0.008348839874292496,0.838802984468007,3.889038040838723);(-0.11242385632815469,1.0428712279715775,3.428248852096085);
191,joints,(-0.0451601410030171,-0.5042371786987835,3.4509426087469923);(-0.041159328234080944,-0.5409852303421551,3.4705894917578566);(-0.040534030806903515,-0.5412716902649456,3.47138274017285);(-0.04076356084335295,-0.5423681177055889,3.4713604778380263);(-0.07487743736494032,-0.5373381413376385,3.461558404597746);(-0.07395737261760679,-0.5381763614571148,3.4610091775984633);(-0.07414016516197172,-0.5395435727989727,3.4615163833231795);(-0.021776456546668682,-0.542375270262962,3.598986360463606);(-0.16807615028012243,-0.5260052718079143,3.5410591319532263);(-0.03363728911865202,-0.48646951092839774,3.49783642891358);(-0.0769512245177075,-0.4810518063461834,3.483599919113623);(0.01861803590070757,-0.35145485772252616,3.758278857204424);(-0.18310358391392675,-0.3611635006821209,3.500343936714636);(0.17341249047529253,-0.23024422301412165,3.819185960325705);(-0.24083371849048582,-0.13229632748723566,3.425452652606474);(0.4074329620481685,-0.24342686308980524,3.7674182683558333);(-0.19657246412027327,0.03867888079523504,3.3404256284565794);(0.46164219437849074,-0.2362543381607586,3.7680332541794646);(-0.19181895644653288,0.10042168573975027,3.3245130062432158);(0.4709375983358577,-0.23810226096273004,3.753702904316889);(-0.1696518977849528,0.10657374562262953,3.315880465540396);(0.4212215429426387,-0.24064892901540338,3.7594405517310965);(-0.18400118888605085,0.05437940733074606,3.3369571447701323);(-0.07918657006013838,0.1413080536437726,3.738790142569052);(-0.20021114141929594,0.13909204084459156,3.548084925147997);(-0.0471786597489163,0.4604169093215412,3.800639513167845);(-0.12969076649535147,0.5661388300502247,3.5296611219973433);(-0.10933600195932833,0.7231184207045979,3.900423395666586);(-0.16135388070035425,0.9375973902785725,3.5363356873721945);(-0.10918134094465223,0.7623774372184223,3.9020789146752226);(-0.16424036787140814,0.9836881719672627,3.5334706411094534);(-0.02173775823104826,0.836917635067696,3.8771569609970915);(-0.10430502907622305,1.0433794818961566,3.4460392177433836);
192,joints,(-0.05396626066775978,-0.5068930274435772,3.451922524924282);(-0.04847171824784935,-0.5437072402426495,3.472469080443386);(-0.047872326489407424,-0.5440010911413922,3.473293442482952);(-0.04809992682548225,-0.5451242810675396,3.4732817301702537);(-0.08335117917867363,-0.5404035335966839,3.4646334240388907);(-0.08241728615375221,-0.5412266141363873,3.464098353142742);(-0.08257926177592934,-0.5425761825033917,3.4645672181797065);(-0.026692791994530563,-0.5460929757544293,3.6045203434479274);(-0.1759110457858628,-0.5299785024115338,3.5524119997572936);(-0.04158717316003502,-0.48940216364352845,3.4985331187200583);(-0.08608633201928795,-0.48454790176837587,3.486462969536785);(0.012464300576727982,-0.3540973252245679,3.7614612171602286);(-0.19069111269326866,-0.36508004726855897,3.515397865529064);(0.16454775709299385,-0.21574668945758485,3.8241289595317878);(-0.24663830470653236,-0.13746939959018373,3.4366281220865287);(0.40013472813753426,-0.18607302369563722,3.750084456260208);(-0.20635852884860695,0.037278246264766224,3.351960946078304);(0.4535730339923316,-0.1740099078604474,3.7483030224394835);(-0.19887922626348198,0.09959574056775428,3.3287800738763846);(0.46408359784273445,-0.1734778171965375,3.7249583343219794);(-0.17483212907226742,0.10342409847290374,3.3220252881002463);(0.414572522822898,-0.1808121985384717,3.738579128141407);(-0.1922038040718621,0.05231922505409575,3.3478600869131125);(-0.08505144264908493,0.13515423635472662,3.7556288728666343);(-0.2070477038285321,0.13594088583268576,3.5647932106804885);(-0.04244435500713051,0.4179678970387683,3.8474439719867743);(-0.13268229753138483,0.5601865762284504,3.5473263004970588);(-0.11767945360751808,0.6166722291520343,4.019047010893825);(-0.15073450902836383,0.9310162180474506,3.55683182572842);(-0.11990560140820206,0.651105176787685,4.028101075644496);(-0.15286296341927708,0.9771995061448322,3.554229591245655);(-0.050341247733551864,0.7398107164910541,4.023098040575984);(-0.09404652860375107,1.040109526496242,3.468565229530338);
193,joints,(-0.057975865138437,-0.5060989595235272,3.4860533282945654);(-0.05156382842149898,-0.543364439088194,3.50709528781872);(-0.05097559018221065,-0.5437097287953778,3.5079035566041967);(-0.05119740886774227,-0.5448173619092389,3.507891814489176);(-0.08695075212207004,-0.54033497341284,3.499465118427088);(-0.08605473412361309,-0.541109595376341,3.4989176944683096);(-0.08615711627688571,-0.5424713230908795,3.499385546226313);(-0.027469850314523425,-0.5486790276349469,3.6411783502290747);(-0.17854633106079265,-0.5351534224332257,3.592476318855097);(-0.04485807491626903,-0.48966923721441474,3.5330840603302023);(-0.0899922095068948,-0.4854736066640302,3.521970476288607);(0.013040945695970807,-0.3588410354436323,3.801313746053984);(-0.19639797432508632,-0.37190047271856513,3.5651937381217977);(0.16279614047918156,-0.20200443633207527,3.8694338307569525);(-0.2606918357142465,-0.14340377219328132,3.4897235886047384);(0.3990982182494147,-0.13580623634466377,3.7861326739976904);(-0.2430029950865762,0.049288269203813406,3.3907394663284323);(0.4539129741660102,-0.11309363313326087,3.7821044281909963);(-0.2413608126172082,0.11515643454781327,3.3626082793663046);(0.4652000673285468,-0.10887420542844978,3.7551813007185957);(-0.2161554686554925,0.1185696144371346,3.3538013652751943);(0.41297030525121525,-0.1266102231324598,3.77340165831547);(-0.22908592892971202,0.06549062959543023,3.384723271508028);(-0.08285192324009105,0.12471892389162037,3.8105249062965414);(-0.2060878753491895,0.12887583109709028,3.6197520748565695);(-0.04462899936523601,0.4027581178366259,3.9069395617435476);(-0.13001317268397972,0.551271107119234,3.6054732457588217);(-0.12218530399885341,0.6259592734991626,4.065984095711519);(-0.14672782661553785,0.9230268859087543,3.6187132925580046);(-0.12436885124232933,0.6634339355646686,4.073295380253603);(-0.1487846352921085,0.9696727656542377,3.616806718785574);(-0.055348931980993,0.747097637575777,4.052912826914598);(-0.08907152636137172,1.0361746215044574,3.5277303711364767);
194,joints,(-0.06418852697848437,-0.5005804978335755,3.480867640315672);(-0.056437226047507505,-0.5378665410006898,3.5033235412231885);(-0.055880421807757596,-0.5381810747111695,3.504110292731901);(-0.056017780711642484,-0.5392375074351685,3.504027337967535);(-0.09337176944851039,-0.5348838649714844,3.4973072569958172);(-0.09249856140255092,-0.5356565795863526,3.49682387822785);(-0.09269241060852168,-0.537007459255542,3.4972168814531766);(-0.02361434887885211,-0.5395801149333375,3.638327122866293);(-0.18164880763529895,-0.5290969096148865,3.5976022791258297);(-0.04708546589850543,-0.48274827823289795,3.528179661571165);(-0.0942676496112263,-0.4788740955317871,3.519598380862852);(0.025452850351341982,-0.34257809147485657,3.7955299105636082);(-0.20394072126387713,-0.3665888391459839,3.576643572389265);(0.14639378894329907,-0.1498743079627411,3.873244376122137);(-0.2820920069122231,-0.136540272089328,3.525943116485258);(0.36390067447186353,-0.017918639632548528,3.775710095851799);(-0.2894767690801537,0.08808779269209938,3.418890656172415);(0.41799835670948865,0.02269161417833404,3.7672190155974827);(-0.2994664330387032,0.1623640295093401,3.3864977371088467);(0.42621604908467176,0.031234375384960933,3.7274250399462185);(-0.26788544844626544,0.16929601803175048,3.3736046861998044);(0.37583713043690564,-0.004298471661891179,3.7580025915197335);(-0.2736442257070458,0.10861024744561748,3.410251350342413);(-0.063797535409919,0.12938894163570241,3.8122073497764073);(-0.20080946575640796,0.13269331219824837,3.635291316746851);(-0.08198924552439807,0.4086293794190033,3.854601905881544);(-0.11571368392347453,0.5554571665798766,3.6089772444359265);(-0.15949244055687545,0.6573516048466308,4.053428591429373);(-0.12471101436554549,0.9311355866467101,3.649382711588522);(-0.16296926889359115,0.6948717750584228,4.071500660120627);(-0.127775781357429,0.9784843839680297,3.6510505240551434);(-0.11433937590359805,0.7744802154575927,3.9962668430201016);(-0.07908766161440967,1.040387205032025,3.5407567184559308);
195,joints,(-0.0686695345853786,-0.48930258120425607,3.397983465717353);(-0.061951964459321926,-0.5268220957649555,3.4199798446159737);(-0.06144060876121325,-0.527039056671938,3.420780096576728);(-0.061518620065353344,-0.5280090030563679,3.420701388643302);(-0.09839928086747927,-0.523736244095644,3.414706711099662);(-0.09762901563098235,-0.5245098527801838,3.4141030054550545);(-0.097835731989644,-0.5258612092865315,3.4144832234840767);(-0.02687056671728892,-0.5234381016624775,3.552339900658645);(-0.18445215683331295,-0.5156130250824299,3.515465055034675);(-0.05078808527340693,-0.46929908360370065,3.4448607902984993);(-0.09766200680186553,-0.46582228506930734,3.436921034381904);(0.03164773125300603,-0.3269734736812916,3.7056574457336144);(-0.20925722580303951,-0.35243854488261606,3.518489901350059);(0.09507166285166936,-0.11001773740180396,3.7806207802157776);(-0.290923993400238,-0.12004526521094702,3.4942567538481133);(0.2750209017480393,0.07513487522474863,3.6836298391234057);(-0.31315691333164974,0.11933022269032337,3.4010552506904976);(0.3222170217717667,0.13130399255997874,3.6709176100801604);(-0.32668326359143063,0.1930820140706692,3.3678201477985756);(0.3245119496072312,0.15049961579016782,3.6249063875537293);(-0.29226372700085446,0.20412349884382822,3.353923295066871);(0.2826451106751938,0.09565446523002721,3.6630503203730957);(-0.2964746014391403,0.14205277894608118,3.392157201097526);(-0.04915593873610301,0.12460736555031873,3.7830940973024743);(-0.19444229017844006,0.1276392001610566,3.617156278715648);(-0.08785531606426043,0.42347373996845816,3.8322181891661065);(-0.10459946591307921,0.5539750698672924,3.5903417583566086);(-0.18236582290282055,0.6657435241805706,4.012231413648642);(-0.11223674036463303,0.9286648574935589,3.6740824174147027);(-0.18783571880211636,0.7036117855178509,4.022756133602179);(-0.11552156677370472,0.9761106911765728,3.6784100722532647);(-0.14467540692438885,0.7763310018645916,3.9661779146652596);(-0.06890607189287944,1.0369504634009992,3.562344674394645);
196,joints,(-0.07168088934030713,-0.48278469422628023,3.3693246255881837);(-0.06548106005993069,-0.5204781351404343,3.389967383003955);(-0.06499752482977093,-0.5206614194231186,3.3907715688712647);(-0.06507464578952969,-0.5215982256250534,3.3907053481109193);(-0.1011049355065483,-0.5172111449556503,3.38468659029079);(-0.10037894068863572,-0.5180045423822556,3.3840849112041047);(-0.10061394224521102,-0.5193431434946213,3.3844521056182435);(-0.030536276163722884,-0.5159570036249314,3.5192722986705354);(-0.18503357923236075,-0.5088353810625229,3.482045055485492);(-0.0539957740029353,-0.4623016772585068,3.415678859806781);(-0.09982695511188687,-0.4589387235956345,3.407527119971042);(0.03393751674685298,-0.3202157078104172,3.667735695026045);(-0.211911705197956,-0.3473043797331009,3.4936254035003236);(0.08274451190028011,-0.0972148386554871,3.7394446331329396);(-0.2876552910229224,-0.1098985431509171,3.48289178416801);(0.26827045076880274,0.0916357895566072,3.6432988803155473);(-0.3165540367981452,0.12814514368976612,3.4033222507007173);(0.31715621346030054,0.14894652908872028,3.630790923840528);(-0.3317753345390815,0.20064047893713374,3.3712042580611756);(0.3205108820775491,0.17033603212068935,3.583042272485023);(-0.3007530093809623,0.21277530661056895,3.3542218814857057);(0.27663664811644373,0.11307965761254687,3.622075767374759);(-0.3013937742134589,0.15099382383952994,3.393426449156528);(-0.039504785897399794,0.12042547443154414,3.765053765035396);(-0.18873741185870352,0.12347720360587497,3.610174947536712);(-0.07434143951740445,0.4226170720739212,3.8214184056289247);(-0.10084263316002072,0.5538942458314743,3.595556267655616);(-0.15799836150016966,0.6336963119191971,4.002603829956775);(-0.1059090763947028,0.9327610673589554,3.6873450729783377);(-0.16169634914603415,0.6667274179143753,4.012512118674045);(-0.10919726860355915,0.9807328524274673,3.6907382957890382);(-0.11510001494661302,0.746067100970253,3.9642770896918824);(-0.07586448347773732,1.0385028662366713,3.577393316782241);
197,joints,(-0.07238160416126066,-0.4793873092913554,3.3090491592264346);(-0.06554852395891958,-0.5175599119448588,3.3304153680181674);(-0.0650771406257134,-0.5178019068026469,3.3312046229219607);(-0.06509296565890127,-0.5186447760844157,3.3310467302179507);(-0.1024316765145939,-0.513828243949406,3.326058089671152);(-0.10176617016658002,-0.5146340987467692,3.3253554701185397);(-0.10201050450667554,-0.5159990451121257,3.3258422612524203);(-0.02558820291995817,-0.5127532741808818,3.4643649607277087);(-0.18613149568080717,-0.5036916992449687,3.4321769773340396);(-0.052267893847225244,-0.4589742681765483,3.3570168613767795);(-0.0999388105013948,-0.4548356792712138,3.349751174387949);(0.03969064012527651,-0.31540688488721114,3.6081106662130527);(-0.21810904487609678,-0.34022396419285994,3.456027850446718);(0.07425540343284792,-0.07652550552129014,3.6815364714092187);(-0.27675761624812895,-0.09442290280102952,3.46086899930002);(0.21717734292507357,0.14184841152191893,3.597902186152952);(-0.3233195428514462,0.1378083956605269,3.3839364349222354);(0.2555395777559299,0.21345056977034346,3.586795769569891);(-0.3448472802305203,0.21134189899922148,3.3522339164591006);(0.25561986521244234,0.23725823696614043,3.537639453945177);(-0.3171167407894116,0.22551502671004073,3.3317202627039126);(0.22062690213680453,0.16596203680992858,3.577167592880743);(-0.31107099696636015,0.16149254899383322,3.372151315150278);(-0.022247995879648264,0.11771415318972231,3.726388789651411);(-0.19574003263950163,0.11600207467009113,3.6021040193116836);(-0.06695828184127622,0.4740710892891957,3.7210000752782992);(-0.10369141323134118,0.5405097642159535,3.5930129139995746);(-0.12372125189393574,0.7521915176129415,3.914878308711069);(-0.10137418394550496,0.9009245374417378,3.741000480887907);(-0.12307304113745504,0.7918337323880269,3.9254783987379245);(-0.10432336868360453,0.9477587678647115,3.749486491022127);(-0.0966792997682076,0.8717913964009358,3.826428383526819);(-0.07499423220395857,1.0134103634572103,3.6212359070158175);
198,joints,(-0.07012735629344104,-0.479383954916639,3.2987000198138627);(-0.061779230329037885,-0.5171681141001412,3.3195588738692674);(-0.06133043715620158,-0.5174285863978096,3.3203700930846605);(-0.0613429876592171,-0.5182093476397225,3.3201034219039354);(-0.09827704723814247,-0.5144325589281746,3.315543219543782);(-0.09762585205847142,-0.5152629708391854,3.3148589582217607);(-0.097873082811774,-0.5166237448794075,3.3153293878806505);(-0.02051867866778491,-0.5105156396967598,3.450401142336217);(-0.17981618219876405,-0.5057853554827401,3.419656202293721);(-0.05042917230987666,-0.45838917246882405,3.345716878868428);(-0.09755675909930585,-0.45553965321604695,3.338769540287343);(0.04429310238098981,-0.3122064863783547,3.582884777433959);(-0.22663700902724382,-0.3406749760252663,3.440759211875287);(0.05964599227642896,-0.07047096839968645,3.6503233118949208);(-0.29055820727610704,-0.09128087214056932,3.4693910331500444);(0.1575637278530586,0.16062360056813277,3.5631751568091783);(-0.34826495075488206,0.14450631090577162,3.3915693015826616);(0.18257371759152297,0.23967069187338866,3.5488509834779176);(-0.37026353502535936,0.22037701853688277,3.361490443445531);(0.17451242780423049,0.262237852300959,3.5027597398532304);(-0.34392610514426347,0.2343760187285713,3.336028799511281);(0.1546411035034645,0.18555842884953536,3.544096373118249);(-0.3363087656524193,0.16843806752141036,3.378172025181142);(-0.012908834460021237,0.11823775384246774,3.6957758330775174);(-0.19667496109271165,0.11400988917003788,3.5904236027074727);(-0.07752126404905436,0.500293722237902,3.695426542408553);(-0.10378482072503982,0.5397275591748527,3.589044135160533);(-0.11755385944509623,0.7662301565068534,3.8874438256991777);(-0.08862759122514842,0.9003823305028251,3.7225439698470506);(-0.11486127829069016,0.8041133190053276,3.897868946291295);(-0.08907085234189151,0.9472099448102287,3.729387037552682);(-0.0794120574917805,0.8770683909314445,3.805172532893506);(-0.06838064217829821,1.012638738240557,3.601577349103776);
199,joints,(-0.07482070651246803,-0.4887757159009699,3.299632748933025);(-0.06667684752835529,-0.526575551106048,3.3199396043731646);(-0.06623077568008201,-0.5268418050542597,3.320793738932796);(-0.06627434667541282,-0.527628288342071,3.320508858533092);(-0.10251083866103189,-0.5238259292379145,3.3165888994647936);(-0.10185879271818893,-0.524668619705749,3.315933904023357);(-0.10217323795302408,-0.5260284400716547,3.3163853198005633);(-0.021876884516017603,-0.5202084637418513,3.4471282720281557);(-0.17910522025419967,-0.5151174522176508,3.4194578140689806);(-0.053925713415877985,-0.46775864131600897,3.345442792744823);(-0.1002115820382406,-0.4649141884580378,3.3394014149620013);(0.055419566218120886,-0.32279755242021124,3.5705003276183085);(-0.23308631580664413,-0.3497073806062464,3.4475039303018526);(0.05713147122071488,-0.082909078075004,3.633704809685103);(-0.3150328676064183,-0.10121715135724582,3.4871094286157565);(0.14073325890706284,0.14815689183919392,3.5432460888936);(-0.375778121765392,0.13416489705591164,3.4006953447772936);(0.16035066742108567,0.22673302076904736,3.528839109809585);(-0.39600406390024917,0.20951441608517132,3.3718399315788226);(0.15005620021031602,0.24794781141130887,3.4828979879333453);(-0.3720515797693898,0.22029939226953946,3.34628739056129);(0.13640514213250382,0.17269061438887082,3.524802899332233);(-0.3637427518923451,0.1565400914117571,3.3876065969182925);(0.006414415423137976,0.11125868003031872,3.678956626327224);(-0.18071573030545013,0.10661308866141997,3.590474283666797);(-0.08493204357443945,0.4873411201700445,3.685600733728595);(-0.09050028969875173,0.5372782789930578,3.598998969764896);(-0.10726914730264442,0.7275911115869756,3.8795431762649493);(-0.06168593455447452,0.912781491206574,3.7047080456926302);(-0.10453535046769874,0.7558780454859014,3.895613989205547);(-0.06018912595106857,0.9609487795099493,3.7091193780018763);(-0.06843087066306369,0.8229358338579412,3.804018145771213);(-0.049332020695941614,1.0216084861025092,3.587360689760633);
200,joints,(-0.07155388736479341,-0.49386408913285773,3.3057270966425274);(-0.06210160305105507,-0.5321008263841395,3.3248681448355053);(-0.061635807653296584,-0.5324597655549769,3.3257129512682293);(-0.06173740377031624,-0.5331213175073389,3.3254417501345013);(-0.09730664131544887,-0.5296689568773035,3.322608055914912);(-0.09668728945158779,-0.5305553375497584,3.321965964879069);(-0.09704204139612972,-0.531947821261001,3.3224568985357616);(-0.015536265944469566,-0.5272431670442347,3.4475268296852444);(-0.1714596622934228,-0.5243623553529505,3.425404923404727);(-0.05033402194582283,-0.47353985893876593,3.350176664437327);(-0.09614709441863357,-0.47120979416520636,3.345746131981883);(0.06194419177867115,-0.332413285852981,3.558156514908347);(-0.23729519036911784,-0.36099949467332404,3.474384354795489);(0.08362481507159412,-0.09058694529683631,3.6150106344327066);(-0.3275888511290437,-0.11548508691937964,3.5188954271331165);(0.20210339638091268,0.13599746313540895,3.5303931407585476);(-0.4102187552800065,0.1113239257842179,3.425679969038043);(0.23319452020026388,0.21303161245434243,3.5184814356222485);(-0.4333491125454789,0.18390497577040155,3.4004971854343746);(0.22690691562987508,0.23436488222925622,3.471641751374278);(-0.41412947562836466,0.19425114255993325,3.3711521051779125);(0.20155640455580892,0.16082971927373368,3.512053253497157);(-0.40038616446160136,0.13272173341958482,3.4108012936964367);(0.017538351441394692,0.10089162830392528,3.6699112042739723);(-0.1797434636702424,0.09602131846024353,3.607655290882263);(-0.06978516237192213,0.4749013782724615,3.638107000723408);(-0.08916064960264027,0.5269804896101232,3.6053443387105797);(-0.11513848093651592,0.701101631043839,3.848264502729449);(-0.03506922585271656,0.9037801922544714,3.7028445921793316);(-0.11629685622953236,0.7266628445371862,3.8630333714142178);(-0.02985900131367504,0.9519173206075903,3.7058853901877735);(-0.09587800924979507,0.7982232869848486,3.782165261353526);(-0.03836514291666805,1.0098510683759923,3.5827288389160965);
201,joints,(-0.0556745041042923,-0.5004522674958687,3.2644222730364314);(-0.045425491023099326,-0.5381638282220345,3.2821703606810084);(-0.04493826030496349,-0.5385887497346382,3.2831232601370326);(-0.04512205867770901,-0.5391830080430489,3.2826752716269008);(-0.08016112035814514,-0.5361419194619637,3.282226746674966);(-0.07956735751334419,-0.5370134585778694,3.28158411919732);(-0.0799378571913003,-0.5384257310311775,3.282440369721841);(-0.00010330564085235527,-0.5324461334626656,3.392169451114129);(-0.15472581571642152,-0.531597899762867,3.3854691588844767);(-0.035709131124651336,-0.480094837514637,3.304801856872033);(-0.08117600305680027,-0.4781705015580635,3.3048767501081935);(0.07858207487758408,-0.3395844274442177,3.5210480333830825);(-0.22531707918945543,-0.37002115186857987,3.4619165116514674);(0.10766248070892105,-0.10625861820387648,3.576694510417398);(-0.3325886163741707,-0.16305773195433426,3.4936795437302104);(0.2411704626053215,0.10929397630882455,3.497301658388566);(-0.45145246720615617,0.011441705258609783,3.382746508118104);(0.27434608006175765,0.18111265960526657,3.489180674549531);(-0.4803908202678322,0.06905051458072854,3.3560315126146785);(0.2729701962440849,0.20312067631077957,3.441101273294877);(-0.46778911686245195,0.07407345760059549,3.3276218229498378);(0.24405350947078475,0.13381571832490158,3.478617807623338);(-0.4461851451427101,0.028500815363647472,3.3666474723782054);(0.0379980024069191,0.0949567241818179,3.6078619712557307);(-0.16849430239502183,0.08950756697361363,3.555091317516159);(-0.000255237880384826,0.4840276962835808,3.5595493817295543);(-0.0917440909773468,0.5204124874193687,3.547763565328311);(-0.08283020890060654,0.6668862229902763,3.7906348162855616);(-0.014490488532221221,0.8970420486052055,3.6442961150373927);(-0.09053672625426044,0.6889659291822929,3.8067181163992396);(-0.006990447256004714,0.9450830346663017,3.6471844369139186);(-0.07491371183398952,0.7788540846426506,3.736963635083627);(-0.02273696995083084,1.0027597076017876,3.5218390168215743);
202,joints,(-0.04873414079182715,-0.5059218889175952,3.2502143616292485);(-0.03960646337353558,-0.543514001935631,3.270543628415824);(-0.0391353259094891,-0.5439313536583483,3.2715278501126774);(-0.03934683671676487,-0.5445406323372424,3.2710881764504918);(-0.07452931741707891,-0.5413141733109057,3.267767065248252);(-0.07396227514826625,-0.5421795731483996,3.2671745950791844);(-0.07432950122737259,-0.5435876136719286,3.268015437803031);(0.0023594030878606384,-0.5374894624649584,3.3870802605960377);(-0.15274179561518997,-0.5359741335808337,3.3675000453803547);(-0.0298068823524651,-0.4855475312172472,3.2922041649434575);(-0.07539782600932687,-0.4833553319870531,3.28899354585147);(0.08393269197559983,-0.34421544131627674,3.478255392095805);(-0.21839890463733047,-0.37469958123555774,3.429978103420497);(0.12004568593121201,-0.11425477620950336,3.5401632893334933);(-0.32888371332072586,-0.17728592810025806,3.4402427906606206);(0.2553771676263872,0.10070185939976578,3.4653018871757992);(-0.4524226544656691,-0.009249012738376805,3.3227877105090626);(0.28431933538532883,0.17170308175691967,3.457093753895522);(-0.48188719733142227,0.04732535424837475,3.293833472809554);(0.2880597354612413,0.1951581949294508,3.4138626689527043);(-0.46784845574282974,0.05335155519852047,3.268614494285346);(0.26006435768223435,0.1257210301161707,3.4485771367762097);(-0.4469827471532759,0.00819678249964123,3.307531931481124);(0.04361081288672119,0.09117243410283332,3.5667165304038533);(-0.16372217072629303,0.08518841321775322,3.5035354113641985);(0.05375660376167923,0.48864270392069226,3.507733262187601);(-0.09429091794871658,0.5112239831984937,3.4958406882796296);(-0.07420458851837486,0.6512460822165906,3.7338492507550725);(-0.011499932245248264,0.8871802205146253,3.588602059564353);(-0.08378681188904613,0.6726466530860364,3.7505718702886113);(-0.004027975932591861,0.9345408195556104,3.591748368969918);(-0.07849349102460712,0.7717869395316541,3.6864662850711354);(-0.017203318164580768,0.99171627703318,3.469409563622237);
