477,joints,(-0.5164292658554701,-0.584777072007118,3.2222595226846455);(-0.510894898219624,-0.6211503892487867,3.233980776079726);(-0.5104573274838118,-0.6218696384972914,3.2351502490125417);(-0.5105359217958836,-0.6222942619866713,3.235038430698943);(-0.5442422217564968,-0.6188450007981642,3.239499689348769);(-0.5432522612499384,-0.6197837739533766,3.2391075205884694);(-0.5436610187279372,-0.6210366635865553,3.240001500853133);(-0.46525810648373644,-0.601276472145973,3.351480887540412);(-0.6126048042314438,-0.602251723343788,3.3343622845493077);(-0.49638436724118273,-0.5576008706635817,3.253808201559615);(-0.5407374546738652,-0.5539667158669813,3.2580378663621663);(-0.3507385774391083,-0.44128955894177996,3.4515387725911855);(-0.7035885377662567,-0.4173441081590041,3.4034773570380925);(-0.23857932527236025,-0.30698631697362505,3.4766004172049283);(-0.8281145914333252,-0.27523539953893267,3.2983689618192433);(-0.2241780384319214,-0.20335128896897875,3.2592777919851064);(-0.8312717004554657,-0.2543143778390273,3.0588737142167806);(-0.2293682618873505,-0.16189873212045275,3.224585057505202);(-0.8391954227226166,-0.23973365121549212,3.0098139655671834);(-0.2514709158676056,-0.18214599781697832,3.2026171994291066);(-0.8281074090736298,-0.2729079275674208,3.0105760705552815);(-0.23944892723731082,-0.20089679949945055,3.2467353952012776);(-0.8189350291030792,-0.26155795150464617,3.0525059115968465);(-0.4072183518546013,-0.003104972588179919,3.5918743147410273);(-0.647769905521193,0.01043310022884765,3.5657445222966193);(-0.36925169069937747,0.24818511313730635,3.596841479920578);(-0.6740482522981552,0.36294551200205244,3.419672400959563);(-0.33735162754229586,0.3969152719431535,3.9323698890290975);(-0.7534412368076233,0.6885937900000231,3.5462940906069993);(-0.32190632064513247,0.4272831828051225,3.962517441519332);(-0.7614583595531372,0.7358308286123888,3.5500137799314975);(-0.29606621701888125,0.5498478264265673,3.8973833632550954);(-0.8036053999202637,0.831727609103264,3.4156521719775914);
478,joints,(-0.5149348042993875,-0.6159030957479229,3.2843063175216316);(-0.5075274910866352,-0.6524700088758221,3.2964652776256202);(-0.5071761626838776,-0.6530764861364117,3.297581583215296);(-0.5071520153521629,-0.6534273190755596,3.2974668442741035);(-0.5420065177402063,-0.64977969362924,3.301658868743479);(-0.5414632848785328,-0.6504906578321209,3.3011897503867744);(-0.5417268214712163,-0.6518978042859783,3.3020668327346443);(-0.4626155588864418,-0.6366360945958843,3.414967328263819);(-0.6203836966394516,-0.6336149139661541,3.397410348011553);(-0.4952662307857605,-0.5890185995359173,3.314524978353083);(-0.5408880723496037,-0.5851159258146038,3.3205344974532722);(-0.3566909972666832,-0.48287172749230767,3.51772195841223);(-0.7121112737893196,-0.4769382043142071,3.4699133783116936);(-0.24471334555140456,-0.3782226903695812,3.4609059243932365);(-0.8335031662224861,-0.3646938069123974,3.414000973059237);(-0.2867892179726692,-0.3400876982469311,3.231861710502207);(-0.8082092497586342,-0.25793329014966393,3.233354121400416);(-0.3297710809945198,-0.31323985889146233,3.1892256736293434);(-0.7841303888796898,-0.21910737588593862,3.202431291295588);(-0.35697177984705886,-0.3391592664975872,3.184096693946421);(-0.7585129235028358,-0.24129544332215688,3.1896277069583534);(-0.31458092668047866,-0.3439345522184124,3.226466238452494);(-0.7868490908383461,-0.25623899831960106,3.2229524552360176);(-0.4224178288220497,-0.03298797173017763,3.6426591313913463);(-0.6608606223105522,-0.020128431204353796,3.60996929551512);(-0.3452318552970024,0.2518710033636341,3.5179412066474556);(-0.6809997204779716,0.345298601840044,3.4773328452840446);(-0.3364556823014351,0.5775109367113361,3.69510447974354);(-0.7671724204062553,0.684089763615633,3.5964696835264562);(-0.3269677553414436,0.621540410969759,3.7036698981657623);(-0.7746813241480919,0.7314661578874836,3.6005023885056375);(-0.2807234618901344,0.6886280016641865,3.5848579443529247);(-0.8061446342705818,0.8093759255151997,3.466475933744013);
479,joints,(-0.501858870666758,-0.6165772115622938,3.1023455659468056);(-0.49284172540558957,-0.6535173689757765,3.1155915657598854);(-0.49242662003292226,-0.6543324028884352,3.1165852049906135);(-0.49263055359973096,-0.6545693313514174,3.1167675952036262);(-0.5274245030528911,-0.6518644129668654,3.1174185375292183);(-0.526857107579992,-0.6525984441672743,3.116875718029249);(-0.5273090628257998,-0.654001001063484,3.11793691912483);(-0.4481322329307952,-0.6388242875968397,3.233414302261579);(-0.6084369804526725,-0.6365689074431837,3.217041427882421);(-0.48175200184835576,-0.5904921328460158,3.1382449070532203);(-0.5271105304642626,-0.5854855214988173,3.1387818554956795);(-0.3470008607770362,-0.4879578089152754,3.3538296172935844);(-0.6898380007411399,-0.4803927874003828,3.295708353312719);(-0.23735293110860967,-0.4206526910697401,3.526520075889337);(-0.8206794794465461,-0.37424728626360304,3.4292040762100697);(-0.33242952188505315,-0.3653124606048048,3.6448542425949455);(-0.7118510093356528,-0.2938507830535353,3.53070806959461);(-0.3709750111962714,-0.33020606989015944,3.6600558559019447);(-0.6714565839435019,-0.2605285381709517,3.5497485125977875);(-0.3872912909652152,-0.3478775953685225,3.650457824261892);(-0.6619411345387854,-0.2808408474360884,3.5431707451660515);(-0.3507500972415366,-0.36645850891222365,3.646701539548147);(-0.6963140900994697,-0.29615137333025343,3.5340319598634125);(-0.41229446342243337,-0.03028579035748845,3.459655384214628);(-0.6489747997189917,-0.02283280112755602,3.4290321391616345);(-0.352482863869802,0.3314160967434465,3.3606420556623817);(-0.6744500484134116,0.3378118241394579,3.358490275831926);(-0.29872261842741155,0.6643007362450182,3.547357762845266);(-0.7560970272685447,0.6787183249558031,3.47528565177511);(-0.28703554829610967,0.7075065339172899,3.5530965576488853);(-0.7625699724818625,0.7263545358742296,3.479538819434154);(-0.2295643027688422,0.7500003541077196,3.4483347219955505);(-0.7928197022344031,0.7942045891846239,3.3544937173445106);
480,joints,(-0.5007329021490299,-0.6096640212995028,3.177779659615858);(-0.49238789052731624,-0.6481823904973483,3.196996673928602);(-0.4919491295612537,-0.6488355977994418,3.1978005915750103);(-0.4921438020563804,-0.6490557773572421,3.197862848626478);(-0.525921258714225,-0.6449885352117037,3.1905134469140606);(-0.5253141639140089,-0.6456959827405429,3.189943864928587);(-0.5257217575662074,-0.6470405443173861,3.191024824963911);(-0.45301360980636707,-0.6439660175305819,3.332124128924711);(-0.6146739085114681,-0.6333649142247653,3.288948193179472);(-0.48039707512623897,-0.5878744705182528,3.225523367511137);(-0.5238281806840681,-0.5811469538670992,3.2145759612191753);(-0.3586372022426807,-0.5025247021180606,3.4539635320995288);(-0.6890815530813419,-0.4748299701673007,3.324508175240858);(-0.2552845810449802,-0.413811056183002,3.5073698088396625);(-0.7388704006469928,-0.3433297260266757,3.3550665378440456);(-0.3241149966514789,-0.3688080890637851,3.4650832167696493);(-0.5906672512090885,-0.3185371144277072,3.4642798260189878);(-0.35239328787691226,-0.3368513269883609,3.457108204240008);(-0.543780874172517,-0.29905348853888275,3.4655641389414953);(-0.3747318421400272,-0.3591928763848758,3.440594593049987);(-0.5382560497990929,-0.3321346922379947,3.476996379891439);(-0.3415986333883487,-0.37185725407423736,3.4604985443745093);(-0.5750202459192955,-0.32638946013273956,3.5473073348272877);(-0.40794384078151813,-0.01806167001584829,3.485590886311634);(-0.6436855603850566,-0.011492203229389202,3.4515274185557203);(-0.34697740123636356,0.3767925815123105,3.4268497824538784);(-0.6917773817575656,0.3530491308706784,3.420902643339737);(-0.28408359334833255,0.706650199128964,3.5792149901259975);(-0.7555184994734012,0.6929216401117826,3.5574535503853397);(-0.27167630539304843,0.7502565996187711,3.5816764309872227);(-0.7617704455650531,0.7398253695505643,3.5630420818794803);(-0.20185733185178867,0.794216813279965,3.467753655497013);(-0.7941992019212925,0.8075658099192167,3.44009224510382);
481,joints,(-0.5057558347279635,-0.60348955437195,3.22275597676164);(-0.4964527417714205,-0.6419352655078142,3.2437559448135502);(-0.49608648240514663,-0.6426307325030535,3.244418331230939);(-0.49630852088280586,-0.6427628163958757,3.2445286594284184);(-0.529852234972125,-0.6383622650767534,3.2382461212528355);(-0.5293168384623211,-0.6390540365840166,3.23765642269975);(-0.5297094489023518,-0.6403585438395708,3.2385503731620915);(-0.46049353524990944,-0.6374061469699114,3.375136025990308);(-0.6202632342273798,-0.6269362334872454,3.3392550580156453);(-0.48430516987987426,-0.5820517305995195,3.269203134621442);(-0.5299573510228154,-0.5747456316615313,3.259998508538068);(-0.37096311196633247,-0.4909436170722215,3.458850250388444);(-0.6972900186473933,-0.4671817783976762,3.3593240164173253);(-0.3140710000688639,-0.390448964085695,3.371043362463773);(-0.7217617486412135,-0.3264899913932054,3.2348755978000767);(-0.38222336813755897,-0.39073175832283186,3.1974581859958775);(-0.5561877605313864,-0.3165776197577684,3.076499380911649);(-0.40756606355257896,-0.36879206344139265,3.16639531477815);(-0.49812398709305195,-0.29609391733658,3.033479728545011);(-0.4208156768972483,-0.3921410207415788,3.1621036015403874);(-0.484185655116519,-0.3303722207213609,3.0493951819790013);(-0.39684063240834144,-0.3950659398699968,3.1937364421737797);(-0.533664406258097,-0.323702639784929,3.0852843306911595);(-0.41117221161671547,-0.010958391592171669,3.5184171616984017);(-0.6460498873884287,-0.004646995455291748,3.4835792545182116);(-0.3521899436409083,0.3887635405396254,3.4663282938254483);(-0.7012329553062525,0.36212476447570635,3.455788877601684);(-0.28685002073594,0.7255410786007673,3.5785613290918477);(-0.7631858591730204,0.710569762740019,3.5761537112248547);(-0.2731588636333552,0.7702528472279341,3.577883758391202);(-0.7699524168665018,0.7577207918499739,3.579329513753713);(-0.20141835555382637,0.8181320662831099,3.458489489550651);(-0.805626556723794,0.8228532905911238,3.456168071175874);
482,joints,(-0.49187766015659473,-0.6065308533905609,3.15036531679672);(-0.4831621889037957,-0.6439256154297455,3.1701827286962865);(-0.4827966205788722,-0.6443973861931427,3.170843088555753);(-0.48290762677918575,-0.6446893297432525,3.1707813977484105);(-0.5153816035030355,-0.6400761090515716,3.165095025229871);(-0.5148100148666596,-0.6408258162735565,3.164580815959394);(-0.5150323450811153,-0.6421521984337433,3.165708684850156);(-0.4477806445224156,-0.6364923201798065,3.2895559012178777);(-0.6073994543416371,-0.6263396822212799,3.2668886422399877);(-0.4708388838930001,-0.5837112151383026,3.193185263801038);(-0.5179424490792622,-0.5771643005608185,3.1859533428434728);(-0.37004673294852874,-0.48685387599454955,3.384845511544168);(-0.6805980484945645,-0.4656876109837158,3.289668852019727);(-0.32393707148860595,-0.410248794436322,3.5003443076495526);(-0.7125958632690778,-0.3394661926029785,3.374148295748651);(-0.3758960496647229,-0.4023055516480072,3.5954208015684483);(-0.6012927275163998,-0.32623139846311644,3.4761739499155877);(-0.39830019138883255,-0.37602690684782103,3.6064865379814504);(-0.5597349833710065,-0.3061911844013794,3.4920034199241994);(-0.4102743249399533,-0.3942691766022308,3.596036368537366);(-0.5534808170063367,-0.3272966824768646,3.4935696660761235);(-0.3887083809835782,-0.4051480375527008,3.5956563442234395);(-0.5864340793354382,-0.3304320656059845,3.4828972979668973);(-0.39627854339908264,-0.008630603860930963,3.445952441099703);(-0.6306084301335683,-0.004651867860795421,3.4136193101514576);(-0.3428932409746518,0.3999900437594788,3.4067613012377618);(-0.6916575860245099,0.3693146921397583,3.4099471229348777);(-0.26949396543334625,0.7333638585807221,3.5311847194318173);(-0.7597387116415372,0.7199962652923004,3.5207150294665692);(-0.2556398194296231,0.7772726930381195,3.5329624950174687);(-0.7665745001299252,0.7683586992026703,3.524013096023023);(-0.1869835238916745,0.818602374911441,3.421909234508544);(-0.7984297554952969,0.8310931838752167,3.4083917620812056);
483,joints,(-0.5021449160426417,-0.625654681152495,3.302149147065222);(-0.4939527437686482,-0.6621433333818041,3.324216664107382);(-0.4936450161635437,-0.6625966267053209,3.3249788734036083);(-0.4937603548764744,-0.6629004911843859,3.324940488012373);(-0.5268845512195983,-0.6581835584107958,3.3213605883436794);(-0.5263466186020085,-0.6590228514138781,3.320958078177511);(-0.5266027476768502,-0.6602498726312243,3.3218836042004223);(-0.4587555416523972,-0.6449127630654894,3.4452606218772526);(-0.6159570627510109,-0.6331453160707079,3.422929771514475);(-0.4819704443811932,-0.598875387138518,3.343546614320814);(-0.529339545465962,-0.5929843620721422,3.3377021106796856);(-0.37842993071670916,-0.4780229465428911,3.52281499494785);(-0.6887586229145088,-0.46255461735168324,3.437145971031725);(-0.3277105354368248,-0.3875646130506121,3.542762068835884);(-0.704370182067112,-0.3673585490647875,3.3892972621040935);(-0.3698853366672554,-0.4001452462140642,3.6259828957634563);(-0.6097594835459748,-0.43211166424194203,3.29355989423567);(-0.3888103627264061,-0.38342954081931935,3.6690151545124645);(-0.5745148435830632,-0.4295564429227434,3.2677004041987057);(-0.4035436101853409,-0.4087171093885027,3.607150927455961);(-0.5698022470473805,-0.45327241582313404,3.27906835106188);(-0.38325756421680834,-0.40709732336440907,3.6184256079512234);(-0.5957021378576317,-0.4389009015027605,3.294642761619627);(-0.40629490098352816,0.004376320368779466,3.5532433728592987);(-0.6400961764752426,0.008204907262866958,3.5200803636478777);(-0.3197673224508324,0.3973412676390089,3.5154978561120624);(-0.7084796541034737,0.3784835799272932,3.508346088500559);(-0.26939594379063037,0.7225245400007643,3.6458200368004436);(-0.7666408978998223,0.7254855795439161,3.631390653820574);(-0.2569081448614159,0.7667256160314955,3.6483777168112392);(-0.7730487101375618,0.7736842198904432,3.635875903339922);(-0.179482366949276,0.8164891167219557,3.538349773306265);(-0.8096258305608788,0.8373596234854139,3.5195434543209667);
484,joints,(-0.5126585258568388,-0.5942122380635747,3.2903855387725343);(-0.5056568203891378,-0.6305691640279302,3.3091694806375016);(-0.505192181694017,-0.6310539882085332,3.310032451585721);(-0.5052130414570433,-0.6313351433179387,3.3099553231753815);(-0.5387557629893285,-0.6268751065633306,3.3075521235026826);(-0.5382883536095482,-0.6277351419827947,3.3071327750243653);(-0.5385127539212566,-0.6289445202252874,3.308201933340024);(-0.463398039939509,-0.6133414547345647,3.4260502923883904);(-0.6188094696427446,-0.6034508983991155,3.4077435676612366);(-0.4906335963333708,-0.5676028768918523,3.331220725611638);(-0.5374771809602839,-0.5624164383313665,3.3256998453893174);(-0.3712228170062166,-0.44483060049033246,3.4954588097192754);(-0.6952131620074373,-0.4366208355329045,3.437541360095929);(-0.27287765652190266,-0.3471490483186253,3.31646722002406);(-0.81162109285842,-0.3407764475247868,3.285664374069165);(-0.365996577444182,-0.34402189063048444,3.1144487802543153);(-0.7528794786358934,-0.33326858686423383,3.0726031307734956);(-0.3890732905293566,-0.3139566521546849,3.075088912681531);(-0.7204188784981829,-0.31741494344687543,3.023336196378659);(-0.4136596775079828,-0.3249639611146458,3.0743496362723817);(-0.6894105455304247,-0.34008172558760724,3.027930880025815);(-0.38182254940520344,-0.3458702008626469,3.1119857971229066);(-0.7286287179614168,-0.33500728415465436,3.06659066124339);(-0.4105125448132616,0.03584551732847012,3.554716065586399);(-0.6439014232183558,0.03953027833112992,3.522564663612138);(-0.32563526243220386,0.42202603412651934,3.512144519076537);(-0.7188144406701189,0.40897270632767596,3.4774246942855824);(-0.2699551513815981,0.7490069229700557,3.6300770287074555);(-0.768356390895949,0.7548655231096736,3.630101786986779);(-0.256194405856238,0.7939677794077388,3.6318904478706826);(-0.7746436676407915,0.8029026944735042,3.6319809500731934);(-0.17897852570067463,0.8458584506609431,3.5122227837004174);(-0.8158903947497469,0.8660496432878962,3.5052542072393407);
485,joints,(-0.5372042031952298,-0.5610912315115711,3.4360621198655235);(-0.5301989214488423,-0.5974891654715321,3.457151196861373);(-0.5297127468505061,-0.5979767314657948,3.4577754214049445);(-0.529733740723983,-0.5982816092238209,3.458062730693923);(-0.5633251816027915,-0.5941852204069874,3.451765797996627);(-0.5628754077472842,-0.5950509182677052,3.4513003155232536);(-0.5631051566445386,-0.5962785355314991,3.451997168326484);(-0.48741696122969747,-0.5803453199133656,3.584514543378459);(-0.6421098494895852,-0.57290183226917,3.551531307363616);(-0.516144343651191,-0.5345504156813404,3.48017252233039);(-0.5621746722602403,-0.5300297610029957,3.4728573336840736);(-0.3905744040378487,-0.41371287624690745,3.649748917633401);(-0.7224527234205163,-0.4111800662741444,3.5947961359859573);(-0.23845940176333547,-0.30978502552364084,3.5048089101554023);(-0.889099054969207,-0.31757818381641123,3.4608845933915244);(-0.2945145601400292,-0.2868361644015095,3.291930638218032);(-0.9260013634332573,-0.2895667127833149,3.2356193586827384);(-0.31695040408457875,-0.23577638189647412,3.245269261264907);(-0.9220108026632226,-0.2683507673010609,3.1835435554028617);(-0.3551009530195153,-0.2676137558684132,3.236039571428405);(-0.8970866734155571,-0.2929558328852436,3.176094584131347);(-0.3190717780956185,-0.2896289698347828,3.2837125286103355);(-0.9090674454339898,-0.29086236874911997,3.223847530746566);(-0.4358094492920792,0.06765433740463042,3.7207686230183707);(-0.6689071441062844,0.07122821607287907,3.684014301711427);(-0.3400695407756722,0.4516252406373241,3.673683175781475);(-0.7472356045612252,0.4391096659436443,3.6384390592218505);(-0.28884255234088063,0.7877391703858593,3.788772776687251);(-0.7981648081907189,0.7883151300683239,3.7824971824527847);(-0.275748156941787,0.8335760362878063,3.791424907708274);(-0.8043113881715691,0.8360685833230236,3.7848137095213996);(-0.1976268226274407,0.8865996726289013,3.6773995309711562);(-0.8481180900701439,0.9036977418198803,3.6615192703546153);
486,joints,(-0.5339381248644925,-0.5582820480119826,3.4318482456938404);(-0.5261437791354395,-0.594988197590077,3.451683658196129);(-0.5256832326717116,-0.595553964878285,3.452288377119698);(-0.5256018537051417,-0.5958192651521803,3.4526437847153324);(-0.559455119161997,-0.592251450325215,3.4500892488495487);(-0.5590995802498795,-0.5930912201654555,3.449588689042725);(-0.5592259104318358,-0.5943284337770582,3.4501816211477894);(-0.4799591871864535,-0.5792825525056959,3.5701257018582004);(-0.6339479434258677,-0.5745268171083571,3.554516586496033);(-0.5117991353339888,-0.5319836442720534,3.472720774842896);(-0.5577834929294325,-0.5281282370340468,3.4711395828262943);(-0.38126106289694084,-0.41530180027600544,3.635382062776484);(-0.7193118604786135,-0.40888363173123615,3.6101893512741703);(-0.2403237047559954,-0.30613195946332233,3.508676799966492);(-0.883266699588988,-0.29823663880940693,3.475639569594063);(-0.24237028983900322,-0.26405105044957417,3.2705581663386005);(-0.943029803312514,-0.26724472692128437,3.2805018304125446);(-0.2471366348631121,-0.22012749364491718,3.217249917818703);(-0.9468340697653033,-0.24456492116566914,3.2310982523695606);(-0.2813730063802935,-0.2466734056722762,3.2017378686205524);(-0.9280946376688219,-0.2708019321214797,3.221022623612084);(-0.2628659727937914,-0.26598578741666096,3.258462238146462);(-0.9295046153433062,-0.26930761387463825,3.2686217008368152);(-0.4279314625031687,0.07290971694622024,3.7007271452085155);(-0.6615444096691347,0.07637200570773169,3.665180015398659);(-0.31869855252573265,0.4455405766713975,3.60453991128365);(-0.7562837573654391,0.44306200692538006,3.6141790403262752);(-0.287460726774428,0.7762022907483934,3.744457690997519);(-0.7982176366216875,0.7855539018857836,3.758509571684994);(-0.2740173163778521,0.8212674553144335,3.750188666416802);(-0.8032111051447131,0.8325029308545946,3.7628770722285885);(-0.2034260156519152,0.8812424833524584,3.6350699914828914);(-0.8505616011984087,0.9019874627340196,3.641320499612488);
487,joints,(-0.5406932327930658,-0.5707291703807925,3.4761087550078704);(-0.5345789492455619,-0.6075017195331668,3.495055849686749);(-0.5341278919402352,-0.6081213694202517,3.4956891937409713);(-0.5339995645952254,-0.6083876829731082,3.496029312745221);(-0.567061882469508,-0.6032178741085147,3.4970783246909454);(-0.5667391009663074,-0.6040897708522891,3.4965802980815246);(-0.5667930766974418,-0.6053391438114261,3.4971585972462966);(-0.4781320802901714,-0.5924668055164432,3.6043762816344573);(-0.6282522082363098,-0.5815349560367679,3.6042783661042526);(-0.5143002774600713,-0.5448142629253482,3.513118009105809);(-0.5587763115797966,-0.5390740376102542,3.5163458539401367);(-0.36927823722705533,-0.4226227443801974,3.6643125852798297);(-0.7110866308246582,-0.4165674191104983,3.6558843245958164);(-0.2212050557170837,-0.30874631219979276,3.5360902650510146);(-0.868205100301358,-0.3052235584842776,3.5217634244119003);(-0.1925774216686218,-0.2623788755523776,3.2871998800193145);(-0.9161844849620788,-0.2796103697406863,3.3139967574035003);(-0.19287064671859433,-0.22578910404320704,3.23419397606004);(-0.9162496328388183,-0.2555223446476077,3.262596513167508);(-0.22205129266128232,-0.24941024595376002,3.2198336674128845);(-0.8970559537445038,-0.282547179995737,3.254042233363278);(-0.20941570401534726,-0.26359096580620756,3.275414819852002);(-0.9010938108001678,-0.28151476794358243,3.3017770005618408);(-0.41774059087381055,0.07331604553416474,3.7207225850080325);(-0.6522339433465927,0.07647346410464598,3.6858830927168205);(-0.30415484309539487,0.4341516453636075,3.605962256923802);(-0.755163684490773,0.44193106478575717,3.6255496768509223);(-0.28126406669959714,0.7685221094501401,3.755549336806424);(-0.8035841286216705,0.7826841730487729,3.7750597847853973);(-0.2661501765285461,0.8136363286388303,3.761968302563317);(-0.8088801801238983,0.8294586200130368,3.7796443877970054);(-0.20082938671455075,0.8766770023715879,3.6462943284069373);(-0.8612655997310608,0.8993150252712155,3.6584757259343936);
488,joints,(-0.5381126306026036,-0.5710772525583137,3.480505461497789);(-0.5321563393815214,-0.6082477223192084,3.4991781065897993);(-0.531691322627643,-0.6089024197374213,3.4998273799853377);(-0.5315766941063831,-0.6091544281755317,3.5001451621489577);(-0.5645898724912459,-0.604072774580561,3.5004846255021147);(-0.564250934404021,-0.6049287568841804,3.499988208218103);(-0.5642941067932898,-0.6061867725168097,3.5005971441702894);(-0.4759673732339198,-0.5953742515359748,3.609839985771661);(-0.6251892293809707,-0.5845412861619819,3.6059045816497854);(-0.5122463698505217,-0.5459903132234443,3.5185052702860884);(-0.5564697305678183,-0.5403611909662116,3.5205994049744658);(-0.36492396844614094,-0.42735376470430975,3.6699849429266505);(-0.7096025343059356,-0.419818634918772,3.659180390341764);(-0.2264861459850127,-0.3126777362142432,3.5398731033043913);(-0.8635324533103759,-0.30557628982409124,3.5278173039393477);(-0.18669938994634694,-0.2654729139123786,3.2841834674315504);(-0.9085916872142608,-0.28621741645678167,3.3113352904753737);(-0.18255034042585438,-0.2316814314638007,3.2314091871218733);(-0.9079332943080718,-0.26401036494120245,3.2583668480353407);(-0.20809963299024647,-0.2525629650865424,3.2140248666243605);(-0.8879510457633788,-0.29157399647577886,3.2503190885024122);(-0.2014544601558501,-0.26579418294771795,3.2710390935378126);(-0.8930505509494597,-0.2886209737573493,3.29864891867209);(-0.41324758483160084,0.07439967903134193,3.7236003583954624);(-0.6483898158191497,0.07747413818084414,3.6891651364700846);(-0.29870490683305806,0.43204543478146906,3.61098141471911);(-0.7538031484006698,0.44201916939870234,3.632596197231298);(-0.27905282331693715,0.7657858479704034,3.7605087148683123);(-0.8034384544013793,0.7810283649648797,3.791859711213594);(-0.2651761169551665,0.8111880768026483,3.7669738518731646);(-0.8089845175861174,0.8277047622884881,3.7983122716383986);(-0.19972336245763844,0.8780876744474542,3.652206307901626);(-0.8644181485294158,0.8977591145719659,3.6779559596167855);
489,joints,(-0.4923120193933135,-0.5731496850580631,3.4543885145550037);(-0.49021721135871466,-0.6103565732569156,3.4734287712936665);(-0.48980000678496416,-0.6109741965860782,3.474142030275371);(-0.48968093719379957,-0.6112445036501346,3.4744574282532);(-0.5225451185186392,-0.6063172856897769,3.4720342014198566);(-0.5222337215025907,-0.6071746389002262,3.471499458349254);(-0.5221953528751617,-0.6084288994402347,3.4720979932909275);(-0.44448242027359064,-0.5991427938074527,3.589353152013328);(-0.5927227704604154,-0.5875440279573856,3.573191702759769);(-0.47119945164816435,-0.5483616034120975,3.49432767967036);(-0.5147239125152117,-0.5428149143785892,3.4924086187248493);(-0.3340662239869123,-0.441234413775867,3.6561594795649315);(-0.6790871589262968,-0.4282435814470706,3.626646604782846);(-0.2007568149645811,-0.35913277069038724,3.5300606344108845);(-0.8623246817667967,-0.3390590588182864,3.481920168197658);(-0.1323693363745695,-0.31143591204590176,3.302488714850452);(-0.8683539300044065,-0.31762686768478726,3.263207286990192);(-0.11609649349050577,-0.2816749552816806,3.2555503253107334);(-0.8566427795966154,-0.29692900577492093,3.215045869744327);(-0.13599490810232218,-0.2952505687803683,3.236607194340732);(-0.8310351042826658,-0.32473189035362576,3.2149415020113254);(-0.142188963182736,-0.3087759355635104,3.2896783653860355);(-0.8486720292647367,-0.3196560184091983,3.254876584208515);(-0.3834490968664175,0.07045916338984841,3.700378606489804);(-0.6186212642868048,0.07359983875949853,3.6661991909359957);(-0.26321935344533975,0.4052273293405118,3.551296055710819);(-0.7272466241200453,0.4373352487950864,3.6103009212975765);(-0.2506026296694761,0.7370821197896542,3.7104937345003153);(-0.7836928336699491,0.7665229400067868,3.7686656717424656);(-0.23593377757864054,0.7830259760289731,3.7184244249229694);(-0.7895103364069944,0.8123563488393368,3.775334872699287);(-0.19359600234823282,0.8731379469304623,3.599295750654247);(-0.8352050154288297,0.8869079311757626,3.6577595755671526);
490,joints,(-0.4651609337793815,-0.5750467806509049,3.3540393144530993);(-0.4613013679532486,-0.613774600570491,3.373439002100919);(-0.46086768222955643,-0.6143440633466751,3.3741810054225665);(-0.46071856072155415,-0.6145915418317826,3.3745101869745);(-0.49457008646784006,-0.6094456940343888,3.3725435764236193);(-0.4942717521822232,-0.6102803974798233,3.3719965696973544);(-0.49423232743499457,-0.6114136605909378,3.37249066240022);(-0.4126557845061797,-0.6045249729803116,3.491000878874753);(-0.5634694944506663,-0.5939467578580887,3.476626302365754);(-0.44302860530076205,-0.552928927486232,3.394138249818776);(-0.4877462841009873,-0.5467156201055557,3.3928694606466037);(-0.3020593027955073,-0.4454147248914749,3.557175143871997);(-0.6467269461041468,-0.4351004391363174,3.524998120282386);(-0.15993295120058237,-0.3563035755804092,3.399236965243314);(-0.8190640609150904,-0.3667756646326095,3.3511977971238833);(-0.09512210892496287,-0.33753419214992825,3.1401136249942523);(-0.8312487404232997,-0.3534800141504318,3.1186341077728015);(-0.082888106573202,-0.32065284544735256,3.0898693532390338);(-0.820015380848028,-0.33633217508106533,3.067742201749776);(-0.10589961217699229,-0.33407187754421536,3.079490694467519);(-0.7938769857769984,-0.3573486834219009,3.072730335657094);(-0.10696847246942698,-0.3371785014322311,3.1293686658782702);(-0.8116346697693843,-0.35280946189670864,3.11036163872907);(-0.35090230660495936,0.06320404795330907,3.6038719744128924);(-0.5870277683621424,0.06628570354876066,3.5703580093277436);(-0.2358361880665797,0.38968157475681003,3.413732293312047);(-0.7039494316464442,0.4118119448968857,3.460383686487172);(-0.2200958679801005,0.6978855103799789,3.62419103390405);(-0.7606739501839656,0.7248265117952316,3.6526139408988696);(-0.20989916728792368,0.7435553044626205,3.634886953298543);(-0.7660383086091059,0.7698980540582626,3.6634586260361415);(-0.18280006455240427,0.8456644982645004,3.5150150985164386);(-0.8082115750199336,0.8512577981302231,3.5360947840554457);
