57,joints,(-0.09769067565620373,-0.6001260642557742,1.3689857328653208);(-0.1337704158079667,-0.631741261914313,1.3785997823223344);(-0.13342058124661874,-0.6320436362772586,1.3791802775457374);(-0.13370843163401316,-0.6326988701372744,1.3788857598200313);(-0.1368444806587739,-0.6225959424524905,1.3527159945450595);(-0.13616103517532777,-0.623674548104346,1.352018129859852);(-0.1366521476459546,-0.6248946551828982,1.3525193017784378);(-0.19960995415866803,-0.6023036603479983,1.3938188970431558);(-0.2126277426880641,-0.5727227096109988,1.2832095854326955);(-0.10596002570063304,-0.5753309492617251,1.3798103992238513);(-0.110413912932281,-0.5651457671671511,1.3450638957664243);(-0.19798323909461926,-0.4378193680792453,1.5118594847962132);(-0.1577638799947543,-0.42231831593805574,1.2249820314690343);(-0.2414278278750224,-0.17672348661714812,1.5333709948107472);(-0.13243152691692542,-0.17236987395578643,1.162644662742304);(-0.20243154118478726,0.02466084541386345,1.475565344874548);(-0.013991464177970397,0.030067484021246225,1.1155540578409902);(-0.20590859303892087,0.08772492514556626,1.4749209069058171);(0.015414971609707367,0.08219329373544434,1.0963466994806996);(-0.19985144982755612,0.091817335352361,1.458720103685545);(0.024525034924145234,0.08458966122573594,1.1069574140354863);(-0.2010247225564761,0.041384154126107485,1.4652187906548253);(-0.0032969305914683222,0.04365266779071072,1.1199359529062978);(-0.10527736439079474,0.021846661470889837,1.4579389103099576);(-0.135166920038764,0.006091746628343851,1.2536110215231648);(-0.12657960296318363,0.4228738780469296,1.4500741146847478);(-0.07682050789416264,0.39187859849637724,1.1609981589361897);(-0.12449840108573865,0.7926526899785398,1.4891632579609624);(-0.11698658183858227,0.8026354546994565,1.0914334588095418);(-0.11480624905497264,0.8404216404408811,1.4837374173447362);(-0.12217456825718712,0.853275918528497,1.0812732510611287);(-0.01985812584579419,0.895172857806146,1.430836097185301);(-0.01443875978410672,0.8909791346043943,0.9978579216047994);
58,joints,(-0.09622479427236877,-0.5815202414713243,1.3156341910429696);(-0.12772067181397043,-0.6121203720293382,1.3298912569947938);(-0.12734700470793806,-0.6124238788805345,1.3305988609858255);(-0.1275963905416783,-0.6130592047891954,1.330645747489522);(-0.13416565127301774,-0.6033795892916063,1.3067679032750825);(-0.1335543404482659,-0.6044477045259813,1.306109566248248);(-0.13403873808312974,-0.6056511819086412,1.30658214539964);(-0.1829584325813111,-0.5818010389528612,1.3989889379658202);(-0.21155260607231222,-0.5527980744562486,1.284413177526782);(-0.10197906206924282,-0.5551072776041368,1.3435993827946882);(-0.11183987289298139,-0.5454097807131151,1.3117152825065355);(-0.1568113911114987,-0.4112295329294542,1.505075488246272);(-0.18459142103422246,-0.39420859214881454,1.2218069769509534);(-0.1423109407686051,-0.15365528759578262,1.53094400838692);(-0.1652172553502377,-0.1278677105627397,1.1717653609879712);(-0.1067890206966903,0.03777932210793698,1.4695733524926404);(-0.04612966358292661,0.07628761160155738,1.1211567707427244);(-0.11523860144991241,0.09972782733818496,1.4641775451668004);(-0.005194612886792044,0.13602351698061432,1.0902496464617948);(-0.12171029589701257,0.10329521003147567,1.4436448030241231);(0.014209388647193094,0.1382106498160025,1.1039844043620328);(-0.11163856658715568,0.053672761870231275,1.4582141600616674);(-0.015518383231049399,0.09142371940394843,1.1256973482735853);(-0.08001932233203016,0.04140389918317998,1.4707795493372182);(-0.12641117453206144,0.028133321767356043,1.2687028236754636);(-0.1025104407079406,0.443279194859471,1.4713843874700765);(-0.05819706350195966,0.40802078249832596,1.1763466335900525);(-0.10909640706706605,0.8119152367391249,1.5397340394623975);(-0.09969864423949085,0.8175395310201308,1.1332087554105024);(-0.10020503086600266,0.8596514642514845,1.5383969582684736);(-0.1051355261505004,0.86862482431313,1.1250010468133191);(-0.005415552403813223,0.9180315315999648,1.4805700145729284);(0.0005525787211600741,0.9065270006932875,1.0273742862113218);
59,joints,(-0.09298214170902201,-0.5762798412263284,1.3003314377421742);(-0.12558883841901253,-0.6065460665643105,1.3138142952377205);(-0.12524688843458126,-0.606847666066874,1.3144898021275406);(-0.12552916671901176,-0.6074771507203469,1.3145767690295582);(-0.12976707000105808,-0.5980307681977639,1.289790974711836);(-0.12916106771498154,-0.5991075857102761,1.2890929372662907);(-0.129640343075685,-0.6003035529076943,1.289721803521574);(-0.1826785434392018,-0.5765062196671853,1.3891051577085858);(-0.2081457604077382,-0.5469739659249673,1.2695829065198307);(-0.10155899537547657,-0.5496609433114419,1.3305925966853505);(-0.10973913018877783,-0.540326259893168,1.2977167160863285);(-0.14585335593491028,-0.40472885207532733,1.5042255686277752);(-0.18306735943823288,-0.38866879777311175,1.197042764877737);(-0.13496563810675571,-0.15051997439264148,1.53600971565193);(-0.16704310890107582,-0.11868510381578296,1.1602899299616223);(-0.09828112967132756,0.03642988591195256,1.486498648082674);(-0.06458527263074347,0.08805546550751836,1.1226312832588559);(-0.10817869447108523,0.09921251623631627,1.4827274175042515);(-0.0407492746022267,0.14895647032858045,1.0933669076914196);(-0.11395800759836265,0.10260452343822629,1.4632575751895314);(-0.027078316023640123,0.153596222537767,1.1083132790083294);(-0.10331471491425463,0.051689479637157025,1.4754901544803982);(-0.04687946703105399,0.10366879417301328,1.1282806263918286);(-0.08411969099014231,0.0478134361535421,1.4694016964787846);(-0.1324433744308276,0.035367810770135226,1.2674671949500447);(-0.1036771810036821,0.4499268011629692,1.4671620817536717);(-0.047755446692995515,0.4147182480871788,1.1837819533104306);(-0.11318233743130394,0.8187395708143821,1.520175101017416);(-0.10471900616592893,0.8225760833799949,1.1606294082159405);(-0.10472283343604931,0.86668059988619,1.5167786197418576);(-0.11098757589987644,0.8736630456030479,1.1541758047098523);(-0.008186236431889024,0.9233361260473838,1.4613310115093594);(-0.003077954461864915,0.9075664655745139,1.0585647092813855);
60,joints,(-0.08831073059446498,-0.5655225939753925,1.2776168060701196);(-0.11713885068639501,-0.5955928392413532,1.289015955964834);(-0.11680638761937007,-0.5958963460925495,1.2895900939803426);(-0.11708087445914134,-0.5965114660266315,1.2897334915798013);(-0.12283254782415315,-0.5866972036364948,1.2652701285879915);(-0.1222279509038417,-0.5877983398440754,1.2646177632015054);(-0.12272411114282294,-0.5889980025294697,1.265220172445089);(-0.16436558491296455,-0.5725991554263508,1.3612788875799482);(-0.19440575218505546,-0.5377642340663349,1.2450482470195596);(-0.09255406162447616,-0.5414686031344806,1.3073962589006727);(-0.10250541190362855,-0.5311979479792988,1.27558230582884);(-0.13153003989464923,-0.4089354701045429,1.4776479301255052);(-0.17599452561444923,-0.38463146758112066,1.171118974427492);(-0.1421862048537223,-0.15390150022539248,1.5021980551283662);(-0.1711144549281089,-0.1202860898974811,1.1409190443556612);(-0.11771560688249155,0.04515487740901361,1.450984962026388);(-0.07165964594788238,0.0740775768008555,1.1093817499678438);(-0.12287892861969157,0.10431731718746076,1.446400172750265);(-0.049276585641571724,0.13198634463516126,1.0843154785435503);(-0.12211491116068646,0.10833036008444677,1.4278399122159784);(-0.033072861793705666,0.13295112776723753,1.0984299180310075);(-0.1196950617686598,0.059968205105187994,1.4398841929834192);(-0.057581557843157494,0.0874281697270001,1.1153631058733766);(-0.09122464894063159,0.05960911971670638,1.4447894540827577);(-0.13793131238526984,0.04702925210041056,1.2414285612504785);(-0.10719576473093911,0.4615193181034649,1.439978264014036);(-0.031265447798439705,0.4270427696701611,1.1961854842703645);(-0.12223772699690744,0.8356124334332073,1.485319584349901);(-0.10981489619917556,0.8300507240292156,1.194072887043268);(-0.11413998290118615,0.883168476104411,1.4809584466021364);(-0.11682937103069707,0.8799114398953045,1.191027119497568);(-0.013617086175152504,0.9339741044041241,1.4272155461113756);(-0.007968733969399178,0.9194938712116802,1.1138147113125627);
61,joints,(-0.07414252981495961,-0.5542703234845091,1.3686291315319663);(-0.10871303286355838,-0.5834049546414305,1.367430005288375);(-0.10855676252347335,-0.5837098920041014,1.3678882010939246);(-0.10884535610628232,-0.5842812621289183,1.3679629006149894);(-0.09621340520632371,-0.5773010217839171,1.3458206989529258);(-0.09575777426314458,-0.5784525835209776,1.3451196812751418);(-0.09623998328995809,-0.5796449148350645,1.345528643644107);(-0.17292155623388394,-0.5585439169102598,1.3635086827638274);(-0.1378883097316037,-0.5360867345028807,1.2607666850748187);(-0.08947459906292066,-0.528471049039929,1.373317863857997);(-0.07919221296858892,-0.5208117329770018,1.343472931599868);(-0.19547346904826268,-0.387213166921704,1.424472425198806);(-0.0839207872743617,-0.41035934922036427,1.168704565680278);(-0.23189402297091588,-0.13878008362588184,1.4316910990240699);(-0.07908864617300138,-0.21845706936654347,1.1773164086701995);(-0.12711821142536506,0.027599200487763723,1.445739496565116);(-0.04268583580803975,-0.22192868229684132,1.2972024009289866);(-0.12411143416491255,0.07637677236709102,1.4452297576429969);(-0.028477295487643328,-0.22904646035966175,1.3128972985508567);(-0.11588852032971486,0.0640192396218638,1.4453838505509025);(-0.04585917964530095,-0.24472593900498646,1.3224340417149192);(-0.12687126705375418,0.037954514727623304,1.440869752383483);(-0.04803708866191014,-0.22608527180489796,1.305345980516327);(-0.12855955744114622,0.07497574842783912,1.3829723336460715);(-0.11752119958353147,0.05790175299409135,1.1804887392284995);(-0.12257608730240177,0.47435078385534984,1.3859206326964026);(-0.02768637910437688,0.44337392214003307,1.1419432946207648);(-0.14604404866647824,0.8484101927584718,1.419641885972274);(-0.11553490739268168,0.8385224378413271,1.1002518125536567);(-0.1379013929511319,0.8961225784129213,1.4147215225460654);(-0.12446435827248647,0.8883463180369447,1.0943445452215796);(-0.04350555613589391,0.9463027751750063,1.3776629754068976);(-0.01707728132557973,0.9324976241892885,1.0308457799914008);
62,joints,(-0.07024827996908575,-0.508937925285575,1.3487914662053204);(-0.10744892085610777,-0.5376224221651527,1.3494459922601796);(-0.10726593645929247,-0.5379108490412208,1.3500006209303952);(-0.10761477264284044,-0.5384472312395545,1.3499799902727223);(-0.0930472130578652,-0.5311700405542823,1.327448052464924);(-0.09258300090848356,-0.5323351325457069,1.3268333497633553);(-0.09296934704004675,-0.5335545839731666,1.327276331483326);(-0.1760494823259011,-0.5109100045626136,1.3496116708209134);(-0.13657000592618138,-0.4896875323717566,1.2474566093822337);(-0.08678450087725073,-0.48261681217598634,1.356319778709612);(-0.07427607129036337,-0.4757107796137305,1.3260671208788968);(-0.2243481020134583,-0.33990594763207155,1.4145118157555676);(-0.06890171046077162,-0.3591268362467261,1.1516041393568135);(-0.2699697876971856,-0.09008002299713808,1.4184139530350781);(-0.08158892790495306,-0.15356603283333498,1.1481926079084492);(-0.14076987306295782,0.07510882224989218,1.4339740286757565);(-0.059164580206264555,-0.042793452924964004,1.2388098492463446);(-0.12722292433434054,0.12512016650390906,1.432079971878729);(-0.047975939015735686,-0.04514007288860994,1.2528268248950458);(-0.11924122997267991,0.11635133582268936,1.4316512207676984);(-0.05693445752083212,-0.05136267859387117,1.2611807222654439);(-0.13526304184167534,0.08653959240865988,1.4288378666331387);(-0.061753873030532896,-0.04132278282093721,1.245929422899089);(-0.1414385822293058,0.12756175156784338,1.3677901338030911);(-0.11148160441486984,0.11060384828698916,1.1637648876001454);(-0.12409837382553965,0.5268859861428765,1.3782092417766667);(-0.031074967483867705,0.5080033240849999,1.1322989325215436);(-0.14773201781033427,0.9020093379552392,1.415734232514105);(-0.11054648856340796,0.8923489747579125,1.096270234434805);(-0.14028177528350502,0.9493987856442956,1.4113623659302807);(-0.12099026447801739,0.9411413369710473,1.0938232402493573);(-0.047063198189128935,0.9976117907102136,1.3835625137378789);(-0.020299982528080046,0.988093107753518,1.0442811708142377);
63,joints,(-0.054132082968381595,-0.5476541779220994,1.3802920188849963);(-0.09562064847293253,-0.574161853569835,1.3887239974087275);(-0.09543137019815798,-0.574402537125438,1.3893599491661586);(-0.09571865713539476,-0.575012352246135,1.3894124459570445);(-0.08810557937565203,-0.5659550688446457,1.3619325477725066);(-0.08756401157322283,-0.5670891068161423,1.3613170068806209);(-0.08791292226257677,-0.5682229659737046,1.3618545439189471);(-0.18018715223613138,-0.5352156422317917,1.4289341475909747);(-0.15551748266759272,-0.5064177773178513,1.2934277216067709);(-0.07497960096540804,-0.5162648818672593,1.3973287325447596);(-0.06947415462079401,-0.5071711800278123,1.3611422348862685);(-0.20205215504708643,-0.3544105849445755,1.5203383248394526);(-0.10272263875546808,-0.35924222685703583,1.1933790575808085);(-0.22330851992907877,-0.11054238297352144,1.538965521389822);(-0.14364987146425004,-0.14481842138180084,1.15481272154508);(-0.09826137638035173,0.03703753284803084,1.5102150719708003);(-0.13512863207458461,-0.034044023531764236,1.1727799903696574);(-0.08125552302542086,0.08915937885335139,1.505884705120901);(-0.13409295678454394,-0.030307080525248734,1.1724497806376017);(-0.07077418407740946,0.08431947983494452,1.4960184972828425);(-0.12848831899779792,-0.02438932277569124,1.175996301705221);(-0.09215219458880777,0.04712347320905379,1.5003005694693126);(-0.13345774007345493,-0.029336180466502396,1.1768007110899485);(-0.14770141477080936,0.12785004086485557,1.41397086345611);(-0.12522163475247974,0.11083369988641194,1.2033026199883021);(-0.11907611741068716,0.5236473419486587,1.4166874569004573);(-0.04637896409573908,0.5083906390487258,1.1699760984724559);(-0.15309378458502645,0.9040603973685806,1.4215126093572177);(-0.11028063251021261,0.893617425185353,1.132873503500799);(-0.14674692368450518,0.9519968368827407,1.4117778968161143);(-0.11768460041227694,0.9420624711333816,1.1288832705563105);(-0.0369586735064065,0.9976069071113174,1.3727829884832896);(-0.006763116925386142,0.98665967963329,1.064623815948347);
64,joints,(-0.05707691844499213,-0.5852314224843065,1.4121978090179075);(-0.09605201940929992,-0.6133683910969774,1.4288461239111532);(-0.09584965046441657,-0.6137662521008531,1.4294874326360334);(-0.09607536580360038,-0.6143730869893114,1.4296768263948072);(-0.09301088612473113,-0.6054095616940538,1.4012176872265447);(-0.09245861928856475,-0.6065422287587205,1.400570067859899);(-0.09277355533039672,-0.6076999893788377,1.4014780999195684);(-0.17506700988805396,-0.5788663616780321,1.5052409202826131);(-0.16890518974459273,-0.549322961867241,1.366491071231376);(-0.07556694980657203,-0.5552570214871446,1.4410443932783712);(-0.07518282767331702,-0.5461119404439012,1.4032940895331014);(-0.20068925108707053,-0.3950945129994432,1.6118882627260793);(-0.10676040548777682,-0.40318587333002487,1.2444696457159627);(-0.2252966859558831,-0.14868739157953656,1.6492009193670858);(-0.14974292974865538,-0.17289921551981366,1.1500161767971624);(-0.10142698373592002,0.0012876772876700138,1.6203061373007406);(-0.08502462740933997,-0.04815721422472394,1.0604838461649526);(-0.08810331162011725,0.05450649462601745,1.6186566979658712);(-0.07120528306758506,-0.028594463169960144,1.0449353189241994);(-0.07671565052068335,0.05086551882288062,1.598318222261678);(-0.06816487248933417,-0.02592205166855252,1.062830123401891);(-0.0950270616630326,0.011413858234496949,1.6082971424830068);(-0.08013286676204306,-0.04058645576277173,1.0685105652582754);(-0.1449678088719259,0.09252125300428474,1.440725396670114);(-0.13045024035444958,0.06961152046880328,1.220896135367166);(-0.11939994666671855,0.4852729746695479,1.4134866700542081);(-0.04548936571872336,0.46957999557218155,1.1826068938744176);(-0.14774780582583052,0.8723109373446425,1.386342923439752);(-0.10776023615098101,0.8520981678362807,1.1195222170126546);(-0.1415069657558809,0.9209210881586989,1.3731840171885599);(-0.11585883658325774,0.8995625385638197,1.1136996478808034);(-0.02617646988427741,0.9595102080698927,1.3264253985171128);(-0.002143392823101109,0.936470151841255,1.0625507862341512);
65,joints,(-0.058935032454421915,-0.5843884567939415,1.469959197514207);(-0.09249382209508697,-0.612835488768734,1.4925367664028713);(-0.09241472673147003,-0.6133142332755699,1.4931404273439952);(-0.09251472842424194,-0.6139777521812095,1.4934048633505412);(-0.0925620545121936,-0.6077706436835899,1.4635819177557536);(-0.09202729281513969,-0.6088749985419883,1.4629827569653102);(-0.09225072082608024,-0.6100234012328758,1.463788656466157);(-0.17456205491452495,-0.5843811850272789,1.5739752035070964);(-0.1829715904268531,-0.5656838040076866,1.4280061851669856);(-0.08111366745560447,-0.5566801647864952,1.4999987612892696);(-0.08492753770678321,-0.5501849870406761,1.458659855597169);(-0.216200151709011,-0.38864552185169593,1.6516258697439739);(-0.13151779886811057,-0.4299474577628745,1.295457969367952);(-0.25053347018091954,-0.1279206495010032,1.6723416726519176);(-0.09946674596994201,-0.21394919559589762,1.1839784066607066);(-0.13243012059955875,0.012823241276227061,1.6335706393648692);(0.04682000610501488,-0.11224719092480082,1.1019625793625423);(-0.11907066520779411,0.06335421137281519,1.628949789278657);(0.08964373800427636,-0.10191123888126749,1.093451915257127);(-0.10039807972042838,0.05311694506325585,1.6160149853159496);(0.07920292648942193,-0.11300537690750498,1.1113995145489284);(-0.12346983816950599,0.0198411014653073,1.6246680002142497);(0.051254323455402456,-0.11288402185074228,1.1134813259769984);(-0.16167760197549144,0.05854165784784419,1.4207286741067477);(-0.14411589060454646,0.019640975145183627,1.198981014959962);(-0.1346023299220113,0.4426498790062295,1.3801318387915202);(-0.038619362977435984,0.4270899672783242,1.1446775327850887);(-0.16019673994286934,0.8305272240913735,1.3283775727678844);(-0.10378715139358322,0.7969936509407387,1.0423058848311015);(-0.1543816024159176,0.8793259640014992,1.3121450233221807);(-0.11468458291619102,0.8436860819137917,1.033900050394685);(-0.03867977228491584,0.9069894333160744,1.2684979047109195);(-9.147193758765604e-05,0.8683891077316628,0.9859140198160716);
66,joints,(-0.05398018017428863,-0.5815204402854299,1.4308912915450647);(-0.08405333861726272,-0.6105066558768606,1.4527367067796304);(-0.08397747680562484,-0.6109522005965566,1.4533878130179956);(-0.08410243049281585,-0.6115952751090383,1.4537020338040902);(-0.08737718418258178,-0.6063781401564932,1.4253630054456308);(-0.08682373642939079,-0.6074016115119314,1.4247701776486947);(-0.08716128498333442,-0.6085005423476553,1.4255454105598047);(-0.16081727400439727,-0.5824083110740041,1.5445094269973352);(-0.18362218990939605,-0.5670064708640432,1.405130290733011);(-0.07515995308774459,-0.553424598877654,1.4646016520721032);(-0.07668878987449157,-0.5478814861228323,1.424600006387861);(-0.1946904744209622,-0.3863741180350638,1.6303863090735986);(-0.1502844929883157,-0.4246927222659445,1.2883503339700992);(-0.14390615104191407,-0.14567749411366943,1.679727183030279);(-0.09201078221219527,-0.21719590038560393,1.2123493415576532);(0.051789454072537544,-0.19584836274884704,1.658970163510473);(0.0660320733485843,-0.20856161624692443,1.2103442636591508);(0.07744827017170441,-0.19261974305413726,1.650392041848333);(0.10389339074474824,-0.21715536922715667,1.2207725134951188);(0.08893977746349824,-0.22744620055459502,1.6374514562350824);(0.08656466647964967,-0.242275895779357,1.2292652999323919);(0.06317388161999238,-0.2092606893231726,1.6500406128627374);(0.06975114986282838,-0.22041189879678252,1.219503694520624);(-0.1516876668857311,0.05180305033422945,1.3993135256034448);(-0.1363449600713228,0.0096460410902643,1.1780089152318551);(-0.11367958329635608,0.4304310956547403,1.3492384043795183);(-0.027080082446513054,0.41858821898199555,1.1194806111318185);(-0.15108703181165206,0.8137068131516123,1.2923813884419515);(-0.09593819186109054,0.7754285314629221,1.017305181668432);(-0.14695755845884728,0.861992059046998,1.2764099457574203);(-0.10768952697533118,0.820755122000947,1.0097489816409662);(-0.0418947945536946,0.8977696278641367,1.2344756772083356);(-0.0014505769314144823,0.8576196411202097,0.9651873571139886);
67,joints,(-0.0567532688117878,-0.5808395337242906,1.4101650401415602);(-0.0803883954621212,-0.6126411747116869,1.4276600539150015);(-0.08028776046999855,-0.6130827855248278,1.4282987623872534);(-0.08047021028765602,-0.6137587021965807,1.4285389989080206);(-0.09016877633699341,-0.6093256663460558,1.4008099272312895);(-0.08963169750937386,-0.6102752875466173,1.4001957907738463);(-0.09004259330400391,-0.6113946627754991,1.4009301721515433);(-0.14099060732119842,-0.5916933011193102,1.5200272857608572);(-0.1943081341422455,-0.5781290721077745,1.3929701879086271);(-0.0758696183300869,-0.555054206766588,1.4400999009074942);(-0.07943878171214028,-0.5499803017754381,1.4024669512572066);(-0.13661139120527668,-0.3898772489209001,1.6056048184098974);(-0.2032357215619938,-0.43209328166435407,1.3047273460241333);(-0.04247607139119072,-0.16690154782722638,1.6417201667489782);(-0.1018708482123272,-0.2398513447422807,1.1942601039471403);(0.12473093869916038,-0.2661695670265977,1.613108417338349);(0.016902112986956402,-0.3326760720391099,1.1520388781490103);(0.1443963587545498,-0.2811471413750474,1.604517152852036);(0.04728033545247154,-0.3574608158249681,1.1570043175878302);(0.14825912716618614,-0.3159873675484483,1.5934177845182196);(0.03140909376374321,-0.3807088028569047,1.1626370906295553);(0.13182734849682884,-0.2839291583676164,1.6058138518991247);(0.019966670896921918,-0.3465894650597398,1.1576419531764761);(-0.131873450588371,0.03659250178148103,1.3961101084413305);(-0.15856406779208346,-0.005449295409423582,1.1773729532422796);(-0.08985888806351586,0.41524613984634234,1.3296443320276514);(-0.03128017333516045,0.40186054595519854,1.1125932990970389);(-0.14376300014269663,0.7961182404380018,1.263801373860456);(-0.09903614816435738,0.7594390321593458,1.0029795377912298);(-0.14224213768907948,0.8440378118376906,1.2474293656112925);(-0.11052437720068856,0.8051228333335096,0.993486276215531);(-0.04057081637152596,0.8871440697531874,1.2021797730984465);(-0.012319660160626605,0.8463991094451124,0.9429027944268957);
68,joints,(-0.07578130912084682,-0.6105757654507216,1.3388891024953204);(-0.08281555127401455,-0.64369836457563,1.3618950536912757);(-0.08261044796605213,-0.6441585720379408,1.3627258381313163);(-0.08285158228178127,-0.644880324681526,1.3629474109476882);(-0.11041340146262749,-0.6394654811222609,1.346986453092702);(-0.11006868172485931,-0.6403689087231215,1.3463208890026885);(-0.11033142272431953,-0.641432911237007,1.3472740827566463);(-0.1178847263385783,-0.6296980083782728,1.5054852730101425);(-0.21504708480138882,-0.6133948863346632,1.3926301813191253);(-0.07602373611230953,-0.5884688795406874,1.3885751357740241);(-0.10662763852675064,-0.5819453299839552,1.364121380305894);(-0.07769979637165172,-0.4306101203758772,1.6084794169730026);(-0.2369444380332957,-0.4626591504414137,1.334120278290518);(0.052333063370989724,-0.2379257530767973,1.6053815251654464);(-0.2640841687848101,-0.2245311886866148,1.2495276099509078);(0.14734939385156529,-0.3786602021057661,1.4723330652779418);(-0.23768307369251354,-0.1305128932793196,1.1715122228926498);(0.1531515781949033,-0.404020071109062,1.4481651252573806);(-0.22913881491918667,-0.0930910856325682,1.1676005786722976);(0.1473522548745145,-0.4362416268189009,1.4490155941313583);(-0.2248285124828349,-0.09694770731521209,1.1502943551606017);(0.14646876502733128,-0.3980994225342329,1.468869752294429);(-0.22783167015810116,-0.1249146164257582,1.167026615745433);(-0.0977629768480788,-0.00036383986962397474,1.4112896463340598);(-0.1641496131946574,-0.0420315378208216,1.2019258654183227);(-0.07981560479898556,0.38456952563929003,1.3203544328427392);(-0.016928785555554465,0.3603010772864763,1.1272738492554504);(-0.12958207047127737,0.7618602215449755,1.2566499701207954);(-0.0860205004741679,0.7177633344333116,1.026343501216777);(-0.12795091823723717,0.8096197544734423,1.2425122401183921);(-0.0971184680988322,0.762461155573601,1.0169943338698226);(-0.02639889072675808,0.8597727119128649,1.1950713312691528);(-0.0034769709040652075,0.812076896349663,0.9644360011881667);
69,joints,(-0.08470854722559729,-0.626145545898076,1.3351726063051907);(-0.09122954123318472,-0.6591219348293504,1.3578854851880757);(-0.09098823182881155,-0.6595775527340135,1.3586541727641313);(-0.09126699902713575,-0.6603037161213121,1.3588621929743974);(-0.1190466042667655,-0.6554126185756883,1.341204629884073);(-0.11866400018930712,-0.656337801871892,1.340547261432716);(-0.11895281077027597,-0.6573840422016344,1.3414380565741746);(-0.1042152959913043,-0.6461602491718492,1.491256167785236);(-0.2201833333879737,-0.6308997315746507,1.400658039049217);(-0.08417066000998297,-0.6039560479503832,1.3811423756638257);(-0.11526914872825422,-0.5977695626598558,1.3551707059601037);(-0.06456891261637487,-0.44959125345766154,1.5899281256356923);(-0.2420527990967063,-0.47885004108965007,1.3502194375255792);(0.08112929202019892,-0.30035040205537883,1.5478969268956868);(-0.28765905462801733,-0.24551667696058363,1.252044910238096);(0.13809877074658594,-0.43415734594881145,1.396079105929443);(-0.2025526333659915,-0.2289459598642549,1.1599007450500218);(0.13539391196667871,-0.45531857436716167,1.3679265283504216);(-0.1746150273889331,-0.21466876989423841,1.154846748010227);(0.12144854105412684,-0.4850907964092454,1.3752287827888219);(-0.17326273210943022,-0.23678376203596205,1.1407616787114827);(0.1315429452747079,-0.4505683822017869,1.394738366500446);(-0.19046915136874,-0.2354984921795091,1.1574958168426244);(-0.10272472911179342,-0.020204280076619084,1.3979249649205892);(-0.17950055562556066,-0.0629257341307363,1.195970190362045);(-0.09206067585051336,0.37834333950460347,1.3071007287585823);(-0.010998329153659725,0.3390305297988692,1.1179298066058843);(-0.1396295122163398,0.7469860869067946,1.2367936574378697);(-0.06463922374546804,0.6955150919574538,1.010324572817394);(-0.1378222468834398,0.7940762596744337,1.222038691536495);(-0.07270121388733664,0.7400416689533034,1.000419115320751);(-0.035673459997775936,0.8486718493121901,1.1727922164359776);(0.014066362747547245,0.7928272443431654,0.9489873998323171);
70,joints,(-0.08955435744624365,-0.6225106868244747,1.3376954758184987);(-0.09346870250206221,-0.6549874696232418,1.3652225287276345);(-0.09322275883655776,-0.6554275903202633,1.3660395891982156);(-0.09349458581905593,-0.6561484488941769,1.3662317545729714);(-0.12135203658740748,-0.655298188636456,1.356606304796322);(-0.12096296913128127,-0.6561902913548092,1.355910740943535);(-0.12127196147244204,-0.6572125706173519,1.3568301351386147);(-0.09224811113577117,-0.642206922481213,1.499623559566124);(-0.22044037572245825,-0.6420836004711727,1.432415165157898);(-0.08743929035167922,-0.5999273213841061,1.3871482314187127);(-0.12225132352810134,-0.5984115156628231,1.3692163603025513);(-0.06322903475861777,-0.44860024781003993,1.5850481317955094);(-0.25242515198092685,-0.49036331505552333,1.3810889722424584);(0.08122534760136377,-0.3284690234161953,1.5310311542469102);(-0.2919857530961536,-0.27056062252298396,1.2617699393647748);(0.11560608156819116,-0.4666611108280758,1.4235122875886994);(-0.20174280471306075,-0.31750829548612636,1.15451113894759);(0.10767005094189416,-0.4843727502323727,1.4053713457304078);(-0.1696320037464403,-0.3204877230621914,1.1474197582918244);(0.09097017058033716,-0.5148308727242092,1.3976136522012788);(-0.1711257725129627,-0.3418672534920315,1.145245440455063);(0.10617698439259302,-0.4823387119270901,1.4164519982057648);(-0.18970538593034972,-0.3267671915985684,1.155796073527916);(-0.09895133144359816,-0.034506870741401116,1.3738846184331017);(-0.18969835258226622,-0.08496016294733087,1.1825178714114266);(-0.09269769407015074,0.3635135438941379,1.2740122267621594);(-0.011769431747009645,0.31296785145029027,1.0961288736778336);(-0.13704999593224157,0.7286214676402469,1.1776098237949448);(-0.04990110836129416,0.6598524299167057,0.9597013519722062);(-0.13510109773974646,0.7754833546183963,1.159938737900837);(-0.0562554477820896,0.7040271606944462,0.9478264378028947);(-0.03679236314397086,0.8310093131564518,1.1040456967073518);(0.03314444132942926,0.7715586867831608,0.8967380450683671);
